RESTAURANT_ID,REVIEWS
bJgl6cDIBIMlgrntQbxt1g,"Nice bakery to buy your Japanese breads and desserts! All of the breads and goods here are delicious! 

Location: It is located near Grand Central Terminal....I breathed a zaiya of relief when I finally found a place with some ice cream on a very hot Manhattan afternoon.

Zaiya is a pretty cute, large and bustling...Had this saved in my bookmarks and I was finally in the area so decided to check it out.

Got a spicy tuna onigiri and black sesame soft serve. They..."
sY5j4zQuWRGxHG6T7EunrQ,"The BEST vegan pizza in NYC!! 

This is my go-to stop anytime I want some good pizza in Manhattan!I'd had this place bookmarked on here for a while, and finally went last summer but spaced on reviewing it because it made me so happy I was in pizza heaven...I recently had the pleasure of discovering a vegan lactose-free, and gluten-free pizza place in New York. After several visits to the city, I finally found..."
M6Mb4kEmv0FF3uM9Z0ONCA,"This is literally some of the best pizza I have tasted in NY and anywhere! I have driven across Brooklyn to get a slice! The perfect combination of cheese,...This place has been in the neighborhood for a loooong time. Loved getting a slice after school during childhood. Recently went there for some garlic knots....Who ever answered the phone, I'd like to give you the benefit of the doubt that maybe you were having a bad day. Then again this does not excuse you for..."
9aBSJeImFjXrvKF6sFxzpQ,"Went here for thanksgiving and Christmas food was on point,friendly staff,clean establishment,great dessertsI am so disappointed.  Collagen has no seasoning.  Macaroni and cheese.  Just noodles with cheese on top.  No cooking corn bread and I was supposed to get...Really tasted like no other soul food I've had, and I don't mean in a good way. 

Mac salad tasted like flowers, as though someone's perfume was mixed in...."
MU9gYp1tdK4iB0E2blZUVQ,"Reúnam-se, companheiros exploradores da comida, pois embarquei em uma odisséia culinária que me conduziu diretamente do Museu de Comida e Bebida (MOFAD Lab)...Beco is a delicious and authentic Brazilian spot in Williamsburg. We loved the pao de quiejo and moqueca the most out of the 3 dishes we ordered. We thought...Came here with some friends for a weekend brunch without much expectation.  We had the option to sit inside or outside, so we opted for the outside seating..."
PyaeHq_UAu6nazGiy0XAnw,"Excellent food and service! A must try would be the spicy coconut lemongrass pho and don't forget to add the brown marrowA year later and ginger and lemongrass is still one of my favorite places to get pho. They had renovations done and its even more beautiful than before....So I my last review I said I wouldn't come back... but I was in the area and I totally forgot what my experience was like.
Luckily it seems like things have..."
LiKQbuKicvFE4aN9GLj7Vw,"I got 2 chocolate croissants and a few bagels. 

I also got their special house tea which was a blueberry/raspberry iced tea. It was delicious and much...Tasty, reasonably priced, vegan and vegetarian oriented food! really enjoyed takeout brunch 

We ordered for pickup- tried to call but since we didn't get a...I absolutely adore Naidre's.  It is my go-to coffee and breakfast place when I visit Park Slope and I find its interior comfortable and welcoming.  The..."
YjiQODTE-C_lsIE4ierPaA,"Another one of tens of bubble tea shops in 8th Avenue. Nothing special, but their interior is cute! It's pretty clean.

The prices are the same as their...Clean and cute, this place seems like a great place for chatting with friends and relaxing. I had an Iced Caffe Latte (without any boba), and I would...I really liked Earnest Tea when they first opened about a year ago. The menu changed recently and I'm not sure if I like the change. I wanted the Icy Peak..."
ugEZc_Cc4tu71j-yuj9HCQ,"This place is so delicious. I had the paneer tikka masala combo. It came with rice, salad, and daal. I added the jalapeño naan. The paneer tikka masala was...The owner is clearly deceiving customers.  All prices marked in the menu are lower than the final bill. Appetizers marked $6.99 is actually $9.99.  We...Horrible & unprofessional service. Went to buy food from them. their prices are more than what's presented on the menu. Their excuse is ""Their prices have..."
hyBM_Xk9Hzp38acTHAHlBQ,"Dell'anima is exactly what it sets out to be ... a quaint, though oddly located, Hell's Kitchen Italian eatery with slightly pricey food, small-ish...Counter space in the Gotham West Market. Pastas are delicious and reasonably priced. 

Only negatives were the pasta was a bit sticky and the area inside...We ate there 3 times during a whirlwind 2 day visit to NYC. Discovered it during our last visit and fell in love with the place. If a small Italian..."
RZch78zObpeU0hyV3oC_YA,This place cancelled my order for no good reason after making me wait 2 hours on a delivery that they couldn't have the balls to tell me themselves. If you...Went to this location to order a 4 piece meal told the young lady 2 times what I wanted and she completely did my order wrong. I ask for a refund because...I love the Popeyes sandwich but this franchise decided to change the roll without even letting the customer know. The only reason I bought it was because it...
5l9G6SOIIoYpmcxVhUHlXw,"An authentic Dominican place with a very creative decor. The vibrant colors and design will remind you of the shacks in the Dominican countryside. The food...My sister and I were really excited to try this place out. We follow them on Instagram and thought the food looks amazing.  The service was horrible the day...I've wanted to try this place for a while, and it did not disappoint. We came in on a very rainy Sunday evening, and I was immediately impressed with the..."
rZkIJvu2UQk9YjKrxbadXg,"Terrible. The worst I've had in such a long time I can't even remember. Flavorless, thrown together, virtually inedible. You try the hot and sour soup and...Omg, I can't believe just paid $6.10 for these little mini chicken wings! What happened !?!? 
The amount of duck sauce given actually weighs the same as the...When I'm craving fried chicken wings and chicken and broccoli, this place is my go to and the best in the area! It can be a hit or miss on some days (mostly..."
Bo1eW6NCzOMuxIyu6CzutQ,"Insanely good food, lovely staff, and quick service. If you like spices and well seasoned food, pull UP!The food is great. I love how they take a popular Nigerian dish and add a Western twist to create these amazing Suya bowls.
The service was great even tho I...Its spicyyyyyyyyy. I got a bowl with shrimp and tofu. Kale and rice base. The shrimps size I loveee, tofu taste like firm but got mushy chicken. Sounds..."
bwRjpch1ssLw2czICXE2sQ,"This Chinese mom & pop hidden gem served as my haven for take-out lunch when I was working in this area of Jamaica, Queens (near JFK) throughout this year....Ordered via Grabhub to hotel before our midnight flight and the whole experience left sour taste.  Delivery time was between 6:50 to 7pm, but didn't get...Ordered to hotel via Grubhub which was a mistake.  Just made it more expensive than just ordering for delivery directly thru restaurant. 
Wonton soup wasn't..."
ZBLttLnl7z-b_NRuzyRvww,"This is a place I really respect and recommend. It is a warm and friendly spot where you feel welcomed and the food is familiar and nice, nice enough to...Beautiful interior and a nice Mediterranean (mostly Greek) selection. I enjoyed my kale Caesar with grilled chicken. The chicken was served kabob style on a...I've since returned to this restaurant over the past two weeks and I'm still very much underwhelmed.

- Service is slow (and forgetful)
- Ordered a burger..."
jPZTLr4z-v5jKJhu-9GrHw,"If you are eating at Essen it's probably because you work nearby and need lunch, and that's as good a reason as any to eat well. 

Essen is a cafeteria...Came here for lunch while working out of the NYC Amazon office, it's good, but nothing outstanding. It kind of reminds me of the Whole Foods cafeteria / hot...I've been to an essen in a different part of the city so I knew what to expect going to this one. However, there were lines all over the place, so I didn't..."
YIYetgfNE34G8JhQu98XQw,"This restaurant is the perfect lunch diner spot.
The staff is friendly and the food is delicious .
i ordered two dishes ，great portion ！
reasonable price !...Although they had lunch specials here, the rolls just tasted a little bit bland and the salmon did not taste too fresh. The spicy rolls were not spicy. I've...Poorly seasoned Yaki Udon, Poorly Seasoned Chicken ""Katsu"", Katsu was basically just under-salted over fried chicken tenders.

Over-fried Everything. Empty..."
HuSaFUqMDLbovpU-XbR9UA,"""No soup for you!""  - Totally stumbled across Soupman on our way to Central Park.  I wasn't even thinking about the place and then we turned the corner and...Being a Seinfeld fan, I've always wanted to try soup from this establishment. Working in the city from time to time definitely has its perks. I get to...""No soup for you!""

Found out about this place because of the Seinfeld episode. They have a lot of memorabilia from the episode such as the mugs and..."
l1JP5MiQja95rF99qeJ1zw,"Had better take-out style Chinese in my life, but this may be my new go to in the area.

Quick and cheap (no minimum) delivery, food was well priced (and...Ehh it's ok, not anything to brag about. Since all Chinese food looks the same, I look for flavor when tasting. This one lacked that extra flavor. I also...Best Chinese food. Takeout only, good neighborhood spot. I wanted good Chinese, and since i now live in a different area of the city, i haven't found..."
4--r7DCu5l9UEIjs4OwKSQ,"Decided to stop by Gem Bing for a quick snack.

Ordered a small JB, with crispy peking duck (extra $3.99) less spicy.

It was cool to watch them make it,...Warning! THIS STORE IS CLOSED!! I ordered from Grubhub and the hours of operation is opened. When I arrived the there's a black cloth and I tried calling...Casually stumbled upon this place as I walked down St. Mark's Place.

Ordered a Peking Duck Bing with Egg and watched them prepare it in front of me which..."
eTs2e1LREchJMCtSTpJUcQ,Worlds best empanadas. Nothing else to say but I have to because yelp requires a certain amount of characters per post so.... I always order the beef...Food is good but their coffee is not coffee just milk. I don't know how people drink the coffee here. Its the first bakery I've ever been to that serves...Authentic place for latin sweets and bakery. I got the papas rellenas and beef empanadas. Both were delicious and cheap. Total cost for both were $6. You...
entLjafiBAYOvbJYHRvyrw,"Finest Chinese in the hood. Bless yourself with their presence. Their brusque, business-like, humans-hunger-first presence. Excellent food. Great prices....The lunch specials aren't so special because you don't get more than the entree in the price as you do at other neighborhood Chinese restaurants. If you...I ordered from Yang Garden for the first time tonight, based on a couple of recommendations in a local online discussion board about neighborhood Chinese..."
Q0DuWWI3ewpL7ybGHlt-uA,Best special type hamburgers turkey burger seafood platters sweet potatoes fries  Serve breakfast menu all day.Great delivery service with a smile. When you...This is my favorite go to place to have breakfast delivered via DoorDash. I've ordered from here multiple times before posting because I wanted to make sure...Best breakfast in Harlem for the low. Strawberry pancakes  scrambled eggs cheese beef sausage . And fast delivery. Dead ass
bAMTBEztHz4zQqYiIyzf4w,"Great hotpot spot in flushing if you're looking for that ChongQing spice. I think this is probably the best spot in nyc for it considering the wait and...Overall delicious hotpot place. A little on the expensive side however.

The spicy broth was very good. The tomato broth felt very watered down, the tangy...I find this place decent but not the best. I started with a pot of soup offering three bases: mala, mushroom, and tomato. The mala and tomato were good, but..."
vexJGqPxiF-BuBQn3TI3xg,"Their food is not the best nor the worst, it is ok. More than food everyone is paying attention to sanitary conditions now. Especially me, workers do not...I came in here about 12:10 today to get lunch. I ordered the shrimp with garlic sauce lunch special which comes with choice of rice, and either one of 2...Very nasty workers, especially the Chinese lady. It's like they don't even care to make the money, we're not beggars, we're actually paying for food!! Plus..."
zm-PPnv9eAkWYFGpVg9kMg,"Shimizu is now Uogashi. Still delicious. Same artwork. Same great service. 

https://yelp.to/qTKq/OHzFzpYQIWIt was a good choice for us for a pre theater dinner, the ambiance is really nice which was a precursor to a lovely evening. We came at around 6:30pm and it...Staying next door and found this gem of a place. Connected to the hotel. Didn't know it when I booked my stay
Everyone here is nice and treat you well, so..."
ihd2cISx6muy6bKVPhA4cg,"Food: 4/5
Service: 3.5/5
Ambiance: 4.3/5
Value: 3.2/5 (roughly $500 for five people including tax and tip)

My brother in law booked this very nice...Made a pit stop after checking out the shops! The cocktails are great just a bit pricey. They have a lot of options! The service was good not great. The...Had a lovely group dinner on a Monday evening here. We made reservations in advance but were seating within 10 mins of arriving. The host was pleasant  and..."
g9GIYh9NNpwL_O3m-aKiKg,"The food is amazing, homemade, & made w Love
The service and hospitality is great!
The sancocho is delicious & perfect in the cold (& even in the hot...The empanadas were good. That's all. They were pretty pricy at $5 for one. I ordered a orange pork which was good. And my friend ordered a crab empanadas....My husband and I will always support Panamanian businesses. We are both Panamanians and KNOW Panamanian food. We were both very disappointed to find out..."
_3KZcY3apoAwH_9wTXp4OQ,"Even with the changing of ownership... this is hands down, the BEST pizzeria in the Bronx. The only competition Linda's ever had was Vinny's World Famous on...When I placed my food order, I wanted to provide some context from my perspective at that moment. Typically, I follow intermittent fasting and only have...Hmmmm where do I start... I ordered a pie for my co workers and myself. Pizza was amazing!!! I went to pick up my pie after another was ordered and looked..."
xwzbRRu2-4Rtl95LjUYwow,"What time is one of my go to when I'm in Mill basin? It's got excellent food excellent service. The place is decorated really nice. If you're in Mill basin....Ordered food via Uber Eats.  Food was delicious! Will definitely order again. Adding them to my favs.Who's hungry? I was..Neighborhood gem. Small, cute establishment. Upon entering, warmly greeted and seated immediately. Upon conversation, our waiter was..."
IM075qtEQRlWw-6vNB-b3A,"great food!! no wait, that's an understatement, their sandwiches are a work of art!
I am partial for Joe's Special, ever since i first had it i simply...Tasty fried fish. They sell by the pound but lately, the deli has not been labeling the fish container so you don't really know if you are getting the value...No one there is wearing masks. They were making my food and not a mask in sight. Also they charged me for a cup of ice which is supposed to be free."
SMImQM_JfZkIZwflTgOAoQ,"Another small shop mainly for takeout but they do have some stools outside. 

Super affordable and made fresh to order so expect to wait 30 mins.

I've...Delicious and fresh rice rolls at this take-out only shop! We got the signature and pork rice rolls, as well as an order of tea eggs. The rice rolls were...Love love love this place!!! My favorite rice noodle roll place in the city. My favorites are the signature and shrimp party. Don't forget to ask for sauces..."
8ceGPxcSMdwa8k7y-DLZxA,"The food is excellent. Right amount of spicy. Spicy to tickle your tongue, but not so spicy you're sweating and crying. Service is fast. The ladies working...Lovely fresh made dinners in real time 
I bought my dinner and tomorrow breakfast 
Convenient location not far from subway stations 
I will be back againSmall, no-frills, Chinese spot in an area where Chinese restaurants make up the majority of the real estate.

The place specializes in Szechuan Chinese..."
hyKnC3_a86vaY2iZUkygWw,"So glad we tried this place! Food was soo good!

Complimentary chips and salsa (fresh and a bit on the spicier side)

Nachos Texanos with beef. Woah the...Been coming here for years and the food is always delicious. Servers are pleasant and efficient. The restaurant has always been clean and an inviting space....Terrible experience, tried ordering using their online menu and their prices were wrong, when I called back to cancel the order they tried to bully me into..."
xcqwhQRRd_iBySmgrNUsoA,"Pretty cool Popeyes its located on Linden Blvd and Utica Avenue , its cool there a drive thru for you motorists out there  , the food it's like your regular...Ordered a spicy chicken sandwich combo. The meat was fried folded in half, the flour batter was uncooked on the inside. The fries came stale and hard....I am only giving this Popeyes Lousiana Kitchen 2 stars due to their manager- KAYRON. He was extremely nice, attentive and very generous. 

As I pulled up to..."
QKp4FBaBalRLCUam67R5ZA,"I originally clicked two stars but wanted to be nice so I gave them 3. This Popeyes sucks. They will forget your sides. If you come here after 11 PM, make...It appears they have changed Management.  I purchased food today, and I kid you not, the chicken had ""0"" to no seasoning! No salt, Cajun seasoning, NOTHING!...Don't love it here. I can't. It's open very late which works for me and that's about it. The staff is  young and aloof and they serve customers as if..."
ibW7c_Bvw2Y0ZULljLsXxQ,"Pretty cool Popeyes right across from Kings County Hospital & S.U.N.Y Downstate Hospital/School there pretty ok from the last review I wrote. Thank god...Food is a hit or miss. Service is quick. One of the things I don't like is they've diluted their buttermilk ranch sauce since COVID and charge extra for it....Just another standard Popeyes location. Came here for one their chicken sandwiches and got exactly that. No issues with freshness as others stated.
Place..."
S1JLkQYAL_O9cixlEqbRVw,"Always great service and great quality food. The customer service is outstanding from this facility. The employees are always very pleasant and do their...This is my first time ordering online at this restaurant, I have always just walked in but today I am under the weather. I ordered two portions of wings and...It was my first time ordering the flounder sandwich. It wasn't good.  Not to mention I was given a spicy flounder sandwich.  I didn't ask for.  After one..."
uBxSYU7JMsqI_9iMP0kl2Q,"Our food was outstanding. Def worth the travel. Portion sizes are small for the price, but the taste somewhat makes up for it. I even tried a avocado...I have never been so sweaty while eating brunch. It was very warm inside the restaurant when I went.

It wasn't too crowded when I was there, but we were...Came in for breakfast. Muggy day and the AC was doing nothing as the kitchen is right in the middle of the restaurant so it was hot and uncomfortable.
Our..."
g8pFEBLV7JgiOb8REeAp0A,"Popeye's, oh how you once stood as a beacon of crispy, mouthwatering delight! A haven for chicken enthusiasts, where each bite was a savory symphony of...I placed a very expensive order online, while placing my order I searched the entire website trying to add simple ""sweet heat sauce"" cause what's the point...I came in here today and ordered a kids meal. And the manager there said i cant get a wing with the kids meal ONLY A LEG. My son was crying i begged her she..."
eTzH9lmkmouNlmuJ77i8Ow,"Everything at Angaar is amazing! The food is delicious, the service is wonderful (Mir was our waiter and he was fantastic), and the ambience is great!! I'll...I was starving and looking for a nice meal. I got it and with great, kind service from Mir. 

I got the Malai Kofta which has delectable dumplings of...Lunch special review

I ordered a takeout lunch here, which came with three veggies , rice and naan.

I really don't like saying this but the food barely..."
pacNQrB8YfD7Y4fupYsAUA,"0 zero stars if possible. 

If you are ordering for delivery MAKE SURE to mention in the instructions to add forks, knives, napkins and straws and to make...Wow , completely loved the spot . So welcoming and felt cozy . It a small neighborhood Colombian spot , catering to the community with reasonable and fair...I came across this restaurant's IG page by chance and saw all these amazing posts of gorgeous looking food and drinks....

Now, I've never been one to..."
GN4-wXUXgfuMO4KHa76J5w,"Whatever you do , do not visualize eating everything on the menu because you'll end up ordering one of everything. That's what we did...OKAY,  I exaggerate....This place was such a disappointment. I really want to give them 1 star, but the drinks were good and so were the fries. Where do I start? When we went in...There really isn't much to say here. 

I ordered quite a few things from the menu since the pictures made them look so good; however, it is so strange to..."
6dkAUdN7ck4O6QgRshimnw,"Inca's chicken in Buschwick is the definition of a go to neighborhood spot. This place is no bs and has absolutely delicious food starting from their famous...best rotisserie chicken in a pinch around bushwick! the service is always quick and the vibes are always nice.Truly home of the BEST rotisserie chicken in Brooklyn, they know how to do it right. Food that feels like a warm hug!

Delicious eats, the sweetest staff,..."
4h4Tuuc56YPO6lWfZ1bdSQ,"Amazing pizza! 

I had the privilege of getting to come to New York this week for work. One of the first meals i wanted to try was the pizza. I needed to...Joe's is super well known from the spider man movies. I suspect that this brings in the large crowds (pretty sure a decent amount of celebrities stop in as...This place definitely deserves the line and amount of people inside. Because it's GOOD food and the people inside are friendly. :) The pizza slices and..."
_3-d9GcVU7NvQvmUWaRZUQ,"My family has ordered from here for as long as I could remember - our favorite Chinese food in Queens. 

We always got fried rice with shrimp and rotisserie...Do NOT go to Long Spring Garden!!! Roaches in food! Absolutely disgusting!!!! Been coming here a very long time! Appalled, got my money back. Made a...Love me some Long Spring Garden!! I will order from no other Chinese spot! Delivery is super fast and friendly.  Chicken with broccoli, beef with broccoli,..."
tXWA5kUJnZY_NbED1-ST0g,"The food was great and the service was extremely friendly especially for non-English speakers like us. Very exotic atmosphere. Highly recommend it.I came to this place last night and it was quite delicious. This place is very small and the seating is limited. I did call and they do not take...La Ñapa is a small, charming neighborhood spot. While it had promise on paper, unfortunately it did not deliver in person in such a way that justified the..."
wUYlOjNPczPXbcoU4w8uJw,ReadThis is my go to dessert spot when in the area. Someone of Hispanic decent I bug on the many flavors desserts they have here. My sister told me about it...The cakes are amazing how ever this location shows they close at 9 online but they have been closing earlier with no sign on the door stating the time change.Store was too hot. I bought an amazing cake but  it is impossible to be in there when it's that hot!
7MUlnWNohL6tFQfUAO8EGA,"Food was ok. Quick service. Ambiance well lit inside. Friendly staff. Speaks both Cantonese and Mandarin. Their iced honey lemon tea was delicious.Very freshly made and made per order! Good portion size and price is not bad even after inflation. 

My kids love their rice noodle with special sauce aka...Came here to order some noodle rolls after Han Wong sold out its breakfast items. The place was narrow but high, making me hear the customer's..."
3m7HQ3sV8PN_ogpCDiRP9Q,"Family came into town and wanted to come here for the nostalgia since him and his wife used to go there for date night. The food here has always been hit...Just O. K. 
The rice is hard and taste like lil hard rocks. 
Beans are bland. 
Pepper steak is alright. 

Nothing to rave about. 
I do enjoy the price and...Ordered cubanos and I couldn't even decipher what was in them. The meat smelled and tasted rancid, had to throw them out. They did not even contain any..."
R9yaJKcuaG3AXQ4FGGR1Qg,"Got the milk chocolate chip cookie and white chocolate Macadamia cookie. Both are delicious! Perfect for me.

Whenever I am craving for sweet stuff, I will...Chip City is a fantastic place for a quick sweet treat. Great hours for later night visits and a great assortment of classic, thick cookies. 
Imagine the...Forever will be my favorite cookie place in this city. I know this will be controversial but it's bounds and leaps above levain. You can smell the..."
f_1BjTChf6bobreSRpqhsw,"If you like real Italian food, this is your place. The owners are really sweet and the food is delicious. The pasta made on site and you can tell. 

Tell...This is an excellent Italian restaurant with great food and service. Typical Sardinian fare and fresh homemade pasta with wonderful sauces. Highly recommend...An authentically Sardinian restaurant with good friendly service. Specials change frequently. Handmade pasta. Good focaccia. I recommend the Mediterranean..."
6KQ-jlXjOgb_uVeZxgimqQ,"Had a date..,and we went here for a quick bite.
    Great service,  and you can sit in the chairs..,and people watch while you eat.,looking out on Fulton...Hua Long was OK, just OK.  The place inside is pretty run down and dirty.  I ordered up over a counter inside and paid.  The food came out pretty quickly...Service at this location is spotty at its best. Food was tasteless and the man behind the counter, very nasty and i do not and would not recommend this..."
rHg81VzTGVREMCfMmgYMog,"We have been ordering from this place for 13 years. Ever since they changed owners, quality dropped. Ordered two orders of chicken wings and they were BLACK...I found myself in Ridgewood visiting a friend today and decided to call up my old pals at Delicious Wok for some general tsao's combo dinner. It hurts to...I am so glad I found this place. Their food is great! Wok 6 and wok 8 are family favorite."
g7NtZodpFbFsZoWBHTIL7A,"Excellent food.....my man and I stopped & settled on the stew oxtails.....they were so deelish....I would surely go back

Can't forget the Macaroni...This place is a great place for comfort Jamaican food. Yes there's many other locations close by that offer the same food but when I first ordered food from...Silver Krust is growing into a wonderful food change. It is of course better than Golden Crust, but there is something to be said about the service. 

My..."
K2d_jyiym-61tHTFeHrk2g,"Delicious bakery options and cozy atmosphere. Great selection of coffees and teas. A great place for any time of day.Nothing wrong with this place! Espresso drinks were solid and the pastries were fine as well. A little sweet and the pastry was not super flaky or...Very disappointing 

Indoors is very spacious and modern which I like. I can picture myself coming here and working from my laptop during the day. I'm..."
7al7ikR4Zl-onhoDi175lA,"I come here with me son just about every week before his tutoring class. The staff is always friendly and attentive. My son is 4 years old and on the mild...This place, which we stumbled upon after touring the Dyker Heights Christmas lights, was a welcome surprise. Clean, fresh, tasty and welcoming. We'll...So far so good. I picked up our order after ordering in advance on Yelp.  The spot itself seems to be an authentic type of Mex spot, which is good.  The..."
npiIhpcWePbVT3JYEcy3zg,"I wish I took photos of all our food! All in all everything was pristine for our brunch! The service was great and we received many awesome recommendations....Food was excellent! Would have like a little more in the large portions but the tastes were on point. 

Service was efficient and foods were timed well....This place is elite. When they say French Indonesian, they weren't kidding. Wayan is a bold embrace of using traditional French ingredients with Indonesian..."
jfnDwWBGK4JoWE5jbeKxSw,"Wanted to try a different Thai restaurant from my usual go to for delivery and Chu Ros Thai did not disappoint!  

Ka Prow Over Rice - 5/5 chose ground...Oh boy oh boy i gotta say i really wanted to gatekeep this spot but it's a disservice to the establishment to do so and i have to do my best and make it...How have I never reviewed chu ros Thai?! It's my favorite Thai spot in the neighborhood. Actually it's my favorite Thai spot within 3 square miles! The pad..."
qx-xsyo2pTtrr0KY-GNcYA,"Lovely staff and great cakes!!! The place is very old school inside but the quality was amazing.The Fresh Buttered Baguettes are really good! The service is quick and convenient, you can call ahead of time and place your order.La Tropezienne Bakery 
Please excuse my old photos! I'm really freaked out that my review is gone. This is a French Bakery that was here before all the..."
bpSnGiD_K9bfzp8ASca6cg,"I popped into King Souvlaki to try a good old fashioned Souvlaki sandwich. I sat down and ordered and my sandwich was delivered to my promptly. It was...For the price, the quantity of the food is laughable. This is not fine dining and should not be given so little food. Food quality is not even that great to...I really was hoping to satisfy my craving for good Greek food but I was disappointed.  All the spreads we tried tasted store bought.  The Greek salad had no..."
dskDbpvA0hI_7RjtoL6IKA,"The food and service was an all around 5 star experience!
The non gratuity price was also something surprising and adds to wanting to return to this gem of...I've been wanting to try sugarfish for quite some time now and I'm so glad that I finally got that the chance !! 

I sat at the bar - which was roomy and...Heard so many great things about this place so had to try it since we were in the neighborhood. Reservations weren't hard to get, but we did go during lunch..."
vYnQYMWk_CpV8APtyFWYWA,"My family and I went here on a rainy Sunday: 
Before I start my review I want to point out a few things about myself. If a place doesn't have private...Made a reservation several days in advance, for Saturday night at 7:30. They set up a table for 6, on the side of the restaurant, in some sort of...My family always celebrates milestone birthdays at Patrizia's. We usually go to the Williamsburg location but we opted to try this location. It's not the..."
nCeqe028wT9QyIS4CiJ9ig,"Deepdish was great. 

Service was nice and quick.

At $3 per slice, Tommy's is a W, especially if you are in the neighborhood.SO good! They have Amazing pizza here, we stopped in while on vacation with my husband, we're from Lo. The manager from AT&T across the way recommended it...I been eating and ordering from them for years great food but over the years they have gotten a little on pricey......."
aBGPIC8l5MpkfXzUpfg1nA,"The Center for Fiction manages to do a lot with minimal space. Books are stacked to the ceiling, and yet they're all well-organized. I was in the area, just...I came across this beautiful bookstore on my way to Pingpod and was immediately drawn to their airy open space with floor to ceiling bookshelves. They have...Went here with the family. We loooove bookstores and often feel that books 'speak' to us. Love roaming around the shelves making new discoveries. Here,..."
zSCp9pjEQ_M3LBuPRDo-Bg,"My go-to local spot for Indian take out! Desi always delivers quickly and the food is hot. 
I love their paneer makhani, paratha, and samosas. Sometimes a...I came here because I wanted samosas. 
I got 2 vegetable samosas and 2 chicken samosas. This was 10 total. 
They were amazing. They were full of the filling...I hate to give a poor review. The food was not good. I felt a bit ill 2 hours later. The naan tasted store bought. The lamb had a fair bit of grizzle, if it..."
cbDbfIeSMfaa6d1sz8FvNg,"Went to Crown's on a late Sunday night with 2 friends after a night of hanging out. It was my first time there but my friend from Jersey said it's a staple...This review might just be the tourist in me, but I really liked this place.  The guy at the front had the really New York accent.  Like, welcome to New...This place has dank chicken and curly fries. They're open late and the price is right. Hidden gem in east harlem."
RPP_wHhM8yZYIP5W-YHk6Q,"I've been here three times now. The food is good the pizza is great! The service is either good or terrible. On Friday and Saturdays pizza is 1/2 off after...If I could give this place more stars...

Ambiance is lovely. 
Bathrooms? Boujee. 
Wine was delicious. 
Pasta-- yummy 
Steak?! Hellooo?? Soooo good. 
If...I think I might have ordered the wrong thing, but oh well. Came here on a weekday night with a reservation and even though I was 40 minutes late they still..."
S0CYlCpjRfq13k2qz06DHw,"I personally love hot pot. Especially during winter season, I enjoy eating hot pot with a bunch of friends. It will never go wrong. 

Xiang Hotpot was...5/5 service 

Food was fresh for AYCE, it was bright and ambiance was there. The service was amazing, we were a big group and I can see that the server was...This hotpot spot offers 2 different types of packages- regular or luxury. To be honest, the regular package does the job for me. It offers different types..."
ExF-mpeUaLJeHdk6BDiEAw,"I love this place, the owners are always very friendly and grateful.  The chicken and rest of the Food is delicious....! 
Make sure you try maracuya juice...small and quiet, staff seems very friendly and helpful.
Food was very bland and not made with any kind of love. The past reviews that I've read about this...From a Portuguese man that's been having churrasco from all around the United States, Brazil, and Portugal, I'm extremely disappointed in you guys. I don't..."
qf098TQ-Frxq4QyrlYqDJw,"I have been here multiple times.
As a small stomach girl, the lamb sandwich is my favorite! 
The meats were so good . 
I love the white sauce. It made from...Saw a deal which is BOGO gyro outside the restaurant. We ordered and he said $14 tax included. While waiting for my order I looked at the menu and noticed...I ordered from Uber eats. The flavor of the lamb gyro is good, has a lot of spices but wish it wasn't in such shredded thin pieces maybe it would be a bit..."
E1i9OKoKFwI2Bqpq0RDtmg,"The gelato here is so soft and creamy; I especially recommend the Vanilla/Sweet Cream flavor: it was out of this world!

Service & samples were also generous.The most amazing frozen yogurt experience is at Downtown Yogurt in Tribeca!

They have Gelato's imported from Italy. Flavors include Cherry  Blossom,...I came here for a Yelp elite promotion and was absolutely blown away. I expected one ice cream cone and walked away with a cone, a milkshake, and soft..."
6BC5LQI4Cg3KChkgigo9sA,"Great pizza. Tremendous variety. Prompt service. Everything you need. No delivery but totally worth picking-up to take home.Love this place! It's been around forever and the food is always fresh and delicious. Got my favorite shrimp parmigiana (sorry no picture). It was so...Was highly recommended by my coworker, so I was really excited to try Lo Duca pizza. It's on top on the Newkirk Plaza subway station, which was really..."
2rjcqpDzCIHh1cyNFSh-4w,"Very delicious. It's worth every penny.
Wish they had desserts! Love the sauces
and the shredded carrots.Great food and service. The pad thai is some of best. Last time I tried the chicken fried dumplings. They were so good, not oily at all. I highly recommend.Food was delicious and fresh service was very attentive ambiance cozy prices are affordable."
nq9TSZMifHmOlqVOewRRJQ,"My first time ordering a lunch special take out from Mountain Fusion. I was extremely pleased how fresh the rolls were. They were the perfect size, not...We came on a Saturday evening and it wasn't busy inside. We were seated and served immediately.

The sushi was fresh (toro scallion, and shrimp tempura...They got comfortable with being the only sushi spot in the neighborhood average at best terribly long wait for delivery ooo you just waited an hour for 3..."
ar25bKrHdK6PlQPIN2vrJg,"The food was really tasty! Great for people who  are vegan or just trying to keep it healthy.

I am always keeping my eye out for a new lunch spot. 

Some...Take out review: 

Tried Cava for the very first time. Was really impressed with the options in their menu. Spicy chicken, lamb, plenty of sides and sauces....The lemon bowl is a great salad. Ingredients are fresh and the lemon vinaigrette is light and refreshing
 
They are generous on their portions. Quick..."
