RESTAURANT_ID,REVIEWS
n8sDrOo5oOlhTS7eYkiZpA,"Nice , quaint, not my first time there. Simple polish cooking in a nice atmosphere with great serviceThe spicy beef pierogis are amazing. Fast and kind server and reasonable prices. I only got an app and a beer, but very much enjoyed the experience.A wonderful place with European food, I recommend trying their special dishes of the day. service and atmosphere are super. I recommend"
vHPsnhLNXJI79PeXfLBEng,This location has improved significantly. Coffee is now fresh. Service is fast and accurate. Small but well run.Small spot quick service came in ordered a few drinks was in and out within 5 minutesTonight was the last straw I had for this place. 75% of the time they get my order wrong. How does a small iced apple cider sound like a small iced latte???...
lFwFgIyLYAngnx74Bnzxgw,"Food is great chicken and meals are hot they are delicious. 
The reason for my rating is the App for the business is wonky no where can you add your receipt...No services could provided by those who are working in this locations. Whatever you asked them, the can't not answered, whatever you want from them, they...I ordered chicken asked twice that it be regular but half the pieces were spicy and the chicken seemed over cooked. Tried to call to rectify situation and..."
coaneiOkJhPMUuXgJOy1YQ,"I'm so happy to have a smoothie shop so close by. The prices are not bad but when you buy a smoothie everyday to replace a meal it ends up adding up. The...So far, 3 for 3. The 3 times I've been here, I've ordered the large peanut butter smoothie, a medium caramel frappe, and a medium strawberry, banana and...Very friendly employees drinks are all very fresh and great prices. They also have scratch off lottery tickets (if that's your thing). Fast service too!..."
KUW8hx5kinOT_XJj3ttCDQ,I decided to give this place a try on a Sunday afternoon and was shocked at how busy they were. The phone was off the hook and they already had so many...Serviceable but definitely not outstanding is how I would describe go noodle. The staff is kind of rude and there's nowhere to sit to eat so call ahead for...I have been going here for 30 years. Used to be great prices and nice people. Now absolutely rude. Prices constantly changing depending if u go to store or...
xSo9dyjDH-e6s6HP85wvqQ,"This Pub is underrated for food and tonight, I had the best pulled pork since Brunswick Georgia. The beef tips are awesome and you can not lose with Pete's...Came here for darts. Public parking in the back, but you can find street parking. As soon as you enter the bar is boom right there. Lots of TVs for sports...Don't usually hang out here but was home for darts . It's a cool place to hang and grab a bite . The dart board area is kinda in a tent like building and..."
Xx-vjaRGaI6DO14VlerPew,"I love carvel there used to be carvel at Nostrand Avenue and Church Avenue back in the nineties that one closed down, but this location is located in the...This locations bee here for years. Overall I was server well. Had a huge variety of flavors and different options. My sundae was delicious. Thank youPurchased from this location many times in the past two years. The last time I ordered there was a STAPLE in my ice cream. I ordered through Doordash so I..."
Pa3zCM7Ys7niz26FLAJt-w,"Cuts & Slices has the most delicious pizza EVER. They have a wide variety of pizza. I had oxtail pizza but they have jerk chicken pizza, vegan pizza etcService was amazing! I wasn't sure what to pick at first but was told what was most popular and even about a new menu item. I've came back already because...I've been thinking about this place for a while now and I'm so glad I got the opportunity to try them tonight. Unfortunately I didn't get to try the famous..."
Z0BXb1AECaCPVG6T-MhV5w,Loved this place! Great for studying and doing work at with an outlet at every single table! I had the brown sugar thai iced tea with a chicken bahn mi...We wanted some banhi mi and great boba tea. Came all the way out here for their offerings. Was the only customer when we arrived (early afternoon). Saw a...Tea and Milk is a sweet little shop that sells fresh and yummy drinks and sandwiches. I was lucky enough to have tried this previously via a YES event...
R3UNnA8EbjhNWBHS0wJ0VA,"The dim sum is excellent. Some of the best Chinese food I've had in NYC. Highly recommend for either dine-in or take out. Service is great and fast. Nice...Overall, this is a solid place. The hot and soup soup and the spicy cumin lamb are delicious.Still my goto for Szechuan. 

I still occasionally try new dishes here.  Going to attach photos of the broccoli with garlic and the chongqing spicy and..."
ZDJMWEI7GmMTaaZwenWt5Q,Stephanie from Holiday Inn express was SO helpful when a third party almost ruined our nightThis hotel was a total disappointment. First we were told parking was at a preferred location got there early and lot was full. Sent to another preferred...I was looking for a place to stay for a couple of nights. We were going to stay in Times Square but the issue is that area is constantly busy. I wanted a...
nVW33wQBSr9-mMhDWciw2w,"This is my first time coming here to this local Chinese food spot. 

The place is small just like any other Chinese restaurant however the workers are...Okay before I start this review i know that what i ordered isn't chinese food, but it was so good I had to write a review.
My husband and I are visited...I was craving for Fried Chicken and fried rice tonight and found this place close to Yummy Kitchen (closed). I ordered Chicken wings with fried rice and..."
bZIPZ1bYEXg2ehDzPTxDSQ,"My partner really likes diner so, we finally tried this one. It is kind of far from us so, it took us some time to get there.

Food: 3/5

I ordered the...visited today and the service was horrible!!!
the server john was rude, they took back my plate when i stated i couldn't eat off of metal utensils. he was...My Favorite Diner Ever.
The Staff Is Like Family
& The Food Is Fantastic.
I Highly Recommend It."
0aFI9JyBCNB3pZLGngjjmw,"I Love This Place.  I Get To Have It My Way Like I'm At Burger King.  Great Staff Too.  Clean Place.  Great Prices. Consistency.  I Love It.I grew up in CT and around the corner from my house was a CT Muffin.  I went there almost everyday for 5 years.  I am happy to report that this location's...I visited Connecticut Muffin a few times and unfortunately, my experiences were consistently disappointing. The service from different staff members had a..."
rJfGgBleDYCVq2rkBr_w-Q,"I absolutely love Baranos. Last night was my second time there in the last month. We booked reservations each time and were seated right away. The decor of...Consistently impressive food. I first visited Barano on a mission to try something new in my neighborhood. It happened to be Pasta Tuesday (all pastas $15)....We went here yesterday and the food was delicious. Got there and didn't even have to wait. We got the Caesar salad, spaghetti, and Tagliatelle. The best..."
kHlYnhMOoMBbe3VCZflpKQ,"Food was excellent, service was even better. I've been meaning to try this place for some time but always ended up opting for ramen, this time I made sure...If you're wanting some Chinese & in Forest Hills, this should be the place you go to. I came here with my sister who had been here before & she really loves...Tried this place over the weekend, food was tasty. Chicken cooked with cumin was very flavorful, & packed some heat. Hot & sour soup was on point. Steam..."
AT8y2hH3zcALOhJPzb_hiw,"Took myself out to lunch here the other day. I got the sesame chicken bento box lunch special and a Thai tea. The food was seriously delicious. Everything...Kiku Asian Bistro is one of the best sushi delivery restaurants in the area. The sashimi is consistently good & well prepared. Delivery is quick, efficient...Food was delicious, service was great. Nice portion sizes. Will return for the hibachi!"
eMZYkRlizs9_LlZXKPOyMw,"A quality place to grab a coffee or horchata. I sat and watched the owner greet each customer by name which is a great sign that they have a loyal customer...Very nice vibes
Good taste mocha and well made
Service is outstanding 
Ambience is relaxing and clean. 
Parking is limited but can park around the street....My daughter lives in Staten Island and she loves this place.  I was visiting her.  So decided to give it a try. The place is small. But has a nice outdoor..."
PwbrXkrgch5tg4oLUX_GEg,"We came in yesterday & I immediately noticed it was ADORABLE & TRENDY! 

I got the smaller of the two bowl options of Pacific Beach Açai bowl (Açai bowl...Good bowls.    I feel very expensive and they hardly give any fruit.  Like 2 strawberries and they cut each one in about 6 piecesPerfect for juices/açaí bowls! Satisfies any craving but in a healthy way. I've purchased multiple items from this location and always pretty good. I like..."
sBvNOj8BqHi1Ob1ZzL9iCA,"Not a bad local Chinese spot near me but the customer service is HORRIBLE! The food is ok it's not good nor it's bad. The chicken nuggets I just ordered on...The food was NOT good. Chicken wings were meatless, my order of shrimp broccoli and fried rice had literally 2 pieces of shrimps with 0 vegetables. Also my...I ate there about noon on a weekday and had their lunch special. The place was clean and the food came out quick. I appreciate the kindness of the staff...."
B0e6kXT0doU-n6EvMVGzQQ,"10 out of 10 recommend. I have had Thai food in almost every major city. It is my comfort food and you can't really go wrong. I can tell you that this place...My 8 friends and I stumbled into here at 9p on a Sunday and had the greatest time. The restaurant was on the quiet side that night so we were all seated...Apparently I'm on some type of Thai comfort food kick. Ordered in for a much-needed solitary night in and though it hit my cravings, I'm not quite sure if..."
Irs8IQdQMXRxnWTDiQXKyA,"Absolutely delicious and the staff is so kind. This is a gem in the neighborhood, satiating and delicious pho. The vegan pho was lacking in flavor, but...Not bad, it's certainly fancy, but I personally have had better pho for cheaper.  It's very clean and comfy inside, though it's better suited for couples...I thoroughly enjoyed the duck curry. The duck was prepared confit style. It was crispy outside and tender inside. The curry sauce was great over the rice...."
zI6oHtg0nKYD1zT1hLYAoQ,"Huh,
It's been a year since I last visited a tbaar (and this specific location).

Came by on a hot weekend for a cool refreshing drink. Prices has...This place was alright. I stopped by for a passionfruit slush with aloe. I came on a weekday around 6pm, I waited for a while because the customer ahead of...Tbaar has pretty good smoothies for its price. My frequent favorites are the passion fruit smoothie and mango orange smoothie. 

I love that they use real..."
IcEafi60F4pyEHaM4lR4Wg,"Today I went to Ali's  Roti Shop
I got two boneless  Chicken Roli
and one Chicken bone in Roti and two
Doubles. The Chicken Roti is my favorite. I travel...They have reopened! There's a 10 to 15 mins wait after you order, and usually a line of people ordering so b be prepared to be patient. There's barely any...So happy we don't have to go all the way to crown heights for our favorite trini food.  Thank you so much Ali's you never disappoint 
XoXo"
QBhHq4eN7rtFzmDUciVL-Q,"Great food, great service. The price is right! I work in the neighborhood and many of my co-workers go here at least once a week.I had to throw it out. I should have listened to my instincts when I saw this place's rating. The chicken and beef fried rice here was awful... and I...This is my second time here and my last.  The food tastes like garbage.   The first time I didn't write a review because I thought I give it another chance..."
qtaJjsSA6PbN0UA-3g51hg,"Nothing beats a 24 hour diner after a night of drinking. Even if the menu only fills a paper placemat, it still has all day breakfast and that's what...This place is the worst, not only does the food come out horribly prepared the service is horrible came in on a later Saturday night it was like I had to be...Terrible customer service experience where my
friend was illegally discriminated against for just
trying to use the restroom. They came into the
restroom..."
i38R1KxL99JoG-Ns7FyyGw,"The best falafels in the city without question! They are fresh, crispy and very flavorful. 

Almost everything on the menu is a hit. Go for the small plates...Where do I start:
ORDER IT ALL... hehe food is solid - not a disappointment! Be ready to wait if you don't have a reservation for weekend brunch! Great...I stopped in for a quick lunch last week and had mixed feelings. 

First the service, everyone was incredibly nice and attentive. I feel bad even mentioning..."
SLvTcD6loW0HUUYTR7FGUw,"From a strictly delivery standpoint

Very fast, generous portion sizes, always a few sodas or an extra egg roll thrown in, tasty food. It's exactly what I...Never get the orders correct. Always a long wait. Always leaves something out and refuses to come back with the missing food, since it will cost too much in...When I moved from my neighborhood 12 years ago this has been my to go Chinese food restaurant. I have never had any issues with service or with my order...."
kYJ2dWmMJSGNBghb5L_1Jg,"I've gone to Mission a handful of times. And it's been great every time.

Mission has good vibes, good EDM, and a good East Asian crew. The wait is sensible...I usually never leave reviews, but I have had such a terrible experience that ruined the rest of the night for me I had to write one.

It's my first time at...Came here on Saturday night with a group of girls. Cover fee after midnight is $20 cash. After you pay your cover fee and walk in, you are stopped by..."
HJzesewTMaf4eC79lk3Fcw,"This is GREAT pizza served by WONDERFUL people who work there. 

IT GRINDS MY GEARS THAT PEOPLE LEAVE HARSH REVIEWS FOR SUCH A HIGH QUALITY PLACE WITH SUCH...Decent pizza in forest hills. I liked the classic margherita pizza and pepperoni pizza. The other flavors are good too but I prefer simple. The dough was...They've done it again! Another amazing dinner!  We love the tri-dip, fresh salads, pepperoni and salsiccia pizzas. Service is great and the place is buzzing."
Hk0npAE__x6bqrXu9wRc3A,"Good.

1) I came here to complete my ghetto fried chicken taste test in Washington Heights. Overall, this place is my second favorite spot after Crown Fried...The lamb over rice, which is my Kennedy's go to was alright.

The ratchetness factor is off the scales though, some instigating customer decided to pick a...HORRIBLE. Took so long to deliver and when i called to ask an ETA he had an attitude, gave me the wrong order and then called me four times to ask for it..."
lHQnkCbTqQY4R9lXtO_t_g,"Great service and I love their ""everything"" bagel. 
A definite A+++
Try it, you'll thank me later.My first time here and staff wasn't as friendly as i thought. But the bagel was good: everything with veggie cream cheese. Wouldn't go back but it was good.This is what I'm going to say. If you purchase a card swiping machine/ merchant service and you have the customers paying your surcharge- it's WRONG and I'm..."
vrrJiOKEfCKnSOnEgagW7Q,"I really like this little shop. The amount of food you get for the price is pretty good. I did feel that the fruit cup was a little costly for its nice, but...Came to this place for breakfast and some lunch and man the guy working the grill is amazing! Food is great and the price can't be beat.My boyfriend went here previously and enjoyed their French toast breakfast sandwich and was raving about it. The next day we called to place an order for a..."
VaE2VExpWLfLsgir8iCZ5w,"Very Bad.

Had my 17 birthday here and had a CLUMP of hair in my food, told the owner and he was ashamed and gave me 1 free meal, that's one free meal,...I ate here with my little from my sorority a few weeks ago.

We were greeted and seated upon arriving and they even lowered the air conditioning because we...Went to Bella Vita II with a party if 9 last night.  I see this place doesn't have very good reviews on here, but I didn't experience that at all!

I grew..."
cfdljBG_M1Gtlou9_q0eWA,"Fresh!!!!! Very fine dining in the area.  Great services too!!!  We been to many Japanese restaurants, this gonna be one of my favorite.  We will be back...This place is very good 
and delicious, i would come here next tiem. The service is goodExcellent service. The server was wonderful, constantly checking up. Food came nicely and was delicious. Good vibes"
PT78C_bUMiYxzzsqO3kZ2Q,"We ordered catering for my wife' birthday and could not have been happier with the service and the quality of food.  We received compliments on the food...We visited this establishment to delve into the culinary delights of Middle Asia, exploring a fusion of Uzbek and Korean dishes. Our experience included...The food is ok, mediocre at best. They were much better when they just opened def went down hill. But the customer service is horrible. Like someone already..."
fUcjBGgmTlvxXn2azvAijw,"I've been singing my praise about Yumpling with everyone after my visit. It's a casual Taiwanese grab-and-go spot with spacious and clean dine-in area. All...Place claim to be an ""Taiwanese"" restaurant but when I order the ""dou-hua"" or tofu pudding, it came with ginger syrup, which Taiwaese DO NOT use ginger in...Casual, comforting interior. 
Tasty food and minimal menu. 
Highly recommend the pork chive dumplings, which are filled generously with pork!"
wfkHwMHUxzmN4YjBbjSd9A,"This place's dry hot pot is fitted flavored for my girlfriend. She enjoys it more than I did. I liked their added celery to the dishes. They also added...My family ordered from Beef & Fish twice for delivery during COVID-19 and we enjoyed the meal both times. The first time, they forgot something small in our...All Veggie dry pot! My new favorite place, smells delicious when you enter. The hours are accommodating for any schedule. This place is so underrated!!! A..."
