RESTAURANT_ID,REVIEWS
EXyJa7Y6YEhTGCM5QjQ5ww,"Came here late one day and hour before closing, and even though the workers couldn't be bothered to be there, they still gave a heaping amount of food, and...I grabbed lunch here while working and had them do a large order for some staff. Omg!! The food is amazing. The ambiance was nice, and the staff was super...Formerly know as Poke Stop on Sheepshead Bay Road. Tbh, I think I liked the old spot better but Sweetfish was still good. I like how many flavor options..."
AUm7If5Cbvy20AnmyxE-xA,"I don't normally post, but the service I got from the staff was extremely fast, courteous and professional.  When I got confused with my burrito, the server...I ordered delivery from here a few weeks ago for the first time. I was hoping to really love it, but unfortunately it fell a bit flat.

I ordered the...I've been to several other locations-- and I've even been to this location, in the past but my experience today, makes me never want to concern.

I walk in,..."
5ZgCfc1_fotAKUp7n3YJkQ,"My partner and I came in last night and were really impressed with our omakase experience. We loved all the pottery on display and pottery we were given to...It was a very average experience for me, and at this price point, there are many more options. We chose the omakase. When we arrived a bit earlier than our...{Overall: 4; Food: 4}, Ambiance: 4, Service: 4

When I saw Towa on Yelp, I was surprised that I've never heard of it before. I was able to book a..."
_2V0as8DZDwVxAi3ZJ0JkA,"Very friendly service, food came out quickly and was absolutely delicious!

Had the hardest time figuring out which roll I wanted to get because there were...3.5/5

Mediocre sushi for non-asians. Great service and affordable price though. I wouldn't go back honestly lolI ordered sushi takeout from here. It is hard to find the best sushi. 

Here are some things that I liked: food was ready on time, fish was extremely fresh,..."
rgHiLVB369Mxye09v4fLkQ,"How do you sell someone a big breakfast and not give a fork or utensils to eat with???? And why would the app ask how do you like your coffee if the...Ordered on my phone when I was a block away, and waited in the drive thru line of 3 cars. I was in line for 30 minutes. Waited so long that my app to NO...Horrible they treat customers badly in an unprofessional service don't care the business this my second time at this location an d always forget provide the..."
JeFUYdbR6ikpWXhcseJ1bA,"About once a month I will walk by a McDonald's really hungry and find myself falling for that familiar smell trap.  Today was one of those days.  Knowing...I placed an order through the app , went to pick this up after 15 minutes . I spent close to ten minutes standing there waiting for my order to be handed to...I came into this location @ 12:40 spent spent 15 minutes on the line due to them hiring someone who's doesn't speaks or understand English(Not the point)..."
yyIw_wlW41BjrV2mJeN9bA,"One of the best Chinese food I've had. Lots of flavor and really affordable. Also Fast DeliveryBest Chinese food I've had in a while. Tasted fresh, good amounts, fast delivery. Lady in the front is really friendlyAmazing food, the customer service was also awesome i got a freebie so a nice lady 10/10 definitely coming back."
6Stlkxa6rUI77VglrpinmQ,"Came in on a Friday evening.  It was quiet at that hour, but that was fine with me, as I didn't have to deal with the rush hour crowd.  The venue is...04/24/23:  Trying to be healthy and I search of a filling salad. I think I found it.
Passed by a few times on the way home and decided to finally step...On the one hand, Carrot Express feels like a sterilized salad chain with no personality and simplistic branding. They still have a vaguely Asian salad named..."
kYJbGSjyXocbRrgMV-zExg,"Fire and good and fire food and stuff and the pork bun hit dif u feel me and good food and studdRestaurant is charging $6.56 for a soup on Uber and not offering a small or large option. One would think since they only charge $6 in store this is for a...great spot for Chinese takeout

Wanted to grab a quick bit for lunch so stopped by here. They have a good selection of lunch specials, all for around $10. I..."
pt9Jy-21FD1kDl_jMavlRA,"Food is great , service is great , staff member are friendly and funny , place is clean . Bathroom is niceDecent pho. I got the beef brisket one, the broth was flavorful and the beef was tender and soft. The service was quick and the ambiance was relaxing, there...As soon as I walked in I smelled Pho aroma which is great so I set a very high expectation for their Pho. However, I was a bit disappointed. The broth was..."
AC6vUyOGt8WliqswigZlzQ,"Popped in here to grab dinner and was not disappointed! The place was recommended to us by the doorman, so we decided to order to-go. However, upon getting...This extremely small hole in the wall Colombian restaurant specializes NOT in good food but always hiring nasty and very rude waitresses. 
Today  went there...Food was good, like really good. The price was not so good. They charge an 18% service fee on top of the regular tax and the food is pricey. We tried it..."
PflHKSowWSsR-a76Ne7nzg,"Went to La Marchande for the Christmas Feast and had a terrific holiday meal.

Our server was Yeslizavet who welcomed us again and was terrific throughout...Must gets here:
- bone marrow sliders 
- French onion dumpling soup 

The steak, creamed spinach and lobster ravioli were also nice but nothing really stood...I returned here for happy hour, but more importantly, I could not resist the $35 burger, fries, and wine meal. I sat in the bar, and service was actually..."
eGIY_25KFspf8KefDQMj-Q,"I recently placed a takeout order from Lan Larb, and I was thoroughly impressed by the quality of the food and the efficiency of their service. Just 15...GREAT BANG FOR YOUR BUCK!! Honestly such a hidden gem in Murray Hill! The food here tastes incredible and the people who work here are very nice as well....Pretty good neighborhood favorite! The thai iced tea was very good. ""Not too sweet"" as they say haha. It wasn't overwatered (not too much ice) and was quite..."
aQT2yb7nU7ydG4xu6ZcFTA,"They close early, so if you're an evening student you're going to need to get food elsewhere.

I found a small scrap of plastic in my soup once. I also got..."
-JBFRO2z1Fr6og-3VGYRxQ,"The food was awesome! The  service  was even better. As was the ambiance. 
We arrived and mentioned to waiter that we were kinda short on time . Abi was...Sad to say I did not have a good experience at Black Iris. We arrived a few minutes late of our reservation and the host clearly had an attitude despite the...I am sure this place is lovely for lunch and dinner, but they need to step up their weekend brunch game. I went for the first time this weekend and was very..."
3NHexRXpc3Asuo0elQcDSw,"got the beef in pickled soup, spicy sautéed chicken and cauliflower with pork belly! everything was super yummy, but star of the night was personally the...Excellent spicy Chinese food in Bayside. The decor of the place is great. Would be nice for a wedding banquet. 

We ordered the combo #3 special for $69...Lively atmosphere on a Saturday night. Love the spicy food but if anyone in ur party doesn't eat spicy there are non spicy options too.

Service is pretty..."
_jVOqHgcLxAOyA6uJE5Llg,"I ordered delivery from this place and it is the best food I have gotten delivered. I got the spicy pork Saam Bap Set ($18) with multigrain rice. 

I took...I have no visited this business in person, I've gotten take out. 

The food is always excellent! I have been craving Korean food lately, and KOBA does not...- awesome service 
- large portion
- great beef rib
- good bulgogi 
- a lot of food for $15
- 'great' kimchi
- soso pork
- lots of space for lunch
- kiosk..."
V7I8bRirWgqF-vnCc2z0Xw,"I loved my expereince at Goldies Tavern - great place to watch a game, or get drinks before a MSG event. It is just a few blocks from the garden. 

Their...Stayed at the hotel next door so stopped in for a drink. Cool little place, good ambiance and bartenders friendly. What else do you need?This is easily one of the best sports bars in NYC. From the owner to the head bartender to the rest of the staff, they are all fantastic.

The food and..."
qI7Q57NeLFuwSCNZrFqFig,"For Packaging the food came in a plastic bag with a brown paper bag in it, included was a a fork & knife set with some napkins. The food portion size I...Casual ambience. Great ""home made"" food. The place is very tiny but i never have a hard time getting a table. The owner is usually almost there and hes very...I placed an order from here through Seamless and the food never came. When I called, the woman who answered the phone was very rude and passed me off to a..."
XXSkJd-siPTN4pGDWH0mBA,"The pizza is delicious but I ordered via Seamless and totally forgot food was paid for

I paid the driver again when they dropped off food

I was called to...Amazing Food! The pizza was incredible. Great tasting and delivered hot. We will definitely order again when we visit New York again.A local gem, fair prices in comparison to the area and has an expansive menu.

The calzones, pizza, and deserts are all excellent with expected portion..."
eAysMGEx-ZreJSkebmwoSg,"Little Gios pizza... so yum. Hit the spot at 1 AM and was still fresh. Recommended to me by the host at Wiggle Room. There's famous ppl who have been there...I'd consider this to be on the lower end of generic NYC street pizza. Not very fresh, not very cozy, the usual options. Prices aren't excessive I suppose,...This place is the epitome of bang for your buck.  2 of my friends and I stopped in for slices on a whim.  We all got 1 cheese slice.  It was delicious and..."
-b7rslS7dLoG9rfvjKCZCw,"Wanted some late night pizza at 12am. The staffs were nice and friendly. Got five different slices and the portions were generous.The pasta pizza is one of my fav types of pizza, but it's not the best one I had. They got lots of options. It's open late, so it's a great drunk spot. The...Heck yeah. Staff is nice. Ambience is calm. Pizza is tasty. Prices are usual to any other place. GIIIIINOOOOOOOS"
ge6V_2-itwDXBDJdqslakw,"Delicious pizza, so fast paced. Maybe try to know what you want before you walk in lol. I loved how there was seating half inside and half outsideI picked up a meatball slice and it was pretty good. Nice and crunchy crust on the bottom, though the meatball didn't taste like much.   

There's quite a...For late night pizza, Ben's will do the trick. There's some places to sit or stand and they have a decent variety of slices to choose from.
The crust on my..."
vvev861zA81pk7GluKMddw,"Great tacos.

They are my spot of choice when I feel like spoiling myself for lunch, not that it's expensive, but when I do get down time to eat and enjoy...Oh my goodness, where do I begin. This place is out of this world. The tacos tasted beyond delicious. It was beyond flavorful and the portions where plenty....The server was so rude. We wanted a table for 8, didnt want to move the tables. They decided to attend the customers from the door, instead of us. We ended..."
hUFC1aX_X3D9rS1rnruspw,"3.5 stars but rounded up for convenience. 

Stella's is located near Chelsea Market close to where I was staying. Right before heading back to hotel, I...Great pizza with great service! Close proximity to Chelsea's market. If we were staying nearby we'd definitely be a repeat customer!This is a great place to grab a quick slice. Personally I liked the thin but chewy crust... which was almost buttery. I love meat on my pizza but I had the..."
WMOgbR4DxkvFGyOSEhMS1Q,"Was hungry and was late getting in from fl so hit up the local dominos. That is supposed to be a pan bacon pie. 1 side not very cooked at all and the bacon...I should have looked at the reviews lol. I come in at about 11:00 tonight. I was wondering why the guy behind the register told me ""sorry"" when he handed me...The guys here are despicable. Hopeless service and rude . The pizza is always half done or burnt ! 

For what they charge the value is nil"
CArqlSrLiPsvneS18xpwqQ,"One of the best gelatos i have ever had in the US.
Tasted pistachio,Hazelnut and chocolate.
Love all of them.
Hazelnut is my personal fav
Cant wait to visit...Delicious, creamy gelato in a variety of flavors. I love the Milk Chocolate and the Mint Chocolate the best, my kids love the cream with chocolate chip. A...I heard good reviews about this gelato spot and it did live up to my expectation with its creamy and smooth gelato base. Reasonably priced as you can pick..."
kiRGyWovmi3vMPJ4sJudHg,"Review #888 is an auspicious and good luck number that I wouild like to confer on Golden Wonton King.  After having both lunch and dinner here, I can say...I came here from NJ because my father wanted to try this place.  It was good, but I wouldn't go out of my way to drive here from NJ.  If I'm in the...Authentic Cantonese Style food with fresh ingredients. The flavors are not too salty and the portions are pretty big. They have lunch specials on weekdays...."
3AZMT9Z5dxmU8GpVtLQtIA,"Small pizza place just up the street from a school I had a meeting at.  I was wanting a snack so I stopped in for a quick slice.  They have very friendly...Tried this on a rainy day since it had indoor seating. Pizza was ok, not better than the .99cent pizza I had in time square. The garlic knots was ok. I...Came in from Chicago for the week. Was our last pizza we tried from 4 others in the 3 days here. It was our favorite one of the trip. Would order again if..."
roSAq0cm47C3eqDqrSq9ow,"Upscale cafe with slightly pricer options. Loved the chicken melt with soup, it was delicious. Avo toast had too much balsamic, MUCH too sour. Drinks are...I looked at this place and always want to try something new!   
Super cute spot to grab a cup of coffee and bite to eat with a friend. 
I ordered scrambled...One suggestion for this place is to have a sign by the entrance to seat yourself.  You wouldn't have known until you walk to the counter to see a sign of..."
uge-Lp_kY1J6Z4CzzceULw,"Cute bubble tea place with lots of interesting menu options. I saw they have several different bottles available, both plastic and glass, in various shapes....Very cute deco - definitely love the colors and aesthetics.

Tried tea without sugar nor ice - decent. Pretty strong. The Jasmine green tea has a great...I'm probably in the minority, but I enjoy going to this place a lot. Yes, the cute bottles are gimmicky but if you don't care for them, you can find..."
3paq_lNru7Dkdjg5q97UAw,"Delivery review. 

Got the Teritama Trokeru-Wagyu Hamburg Steak Plate Combo -- it came with the most amazing fries (even though they were soggy from...I went to J's kitchen when I was at the hospital nearby, the food is super delicious and high-quality! If you're looking for a quick yet, gourmet Japanese...Pretty authentic Japanese selections that covers various famous locations in Japan. It's a cute little restaurant with minimalistic decor and offers a warm..."
KhRXiXpbzXLmf0ALmNbApw,"At our company we thought we give this new place a try. Ordered the Ox-Tail and my colleague ordered the Mondongo. Was apparently sold out at 11:30am. Must...Absolutely delicious!! Huge portions for only $8.29, such juicy and moist pork.  Also came with rice and beans.  Will definitely be going backFirst time I ordered the food was on point. Baked chicken, yellow rice and black beans. With a side of mondongo. Food was very well seasoned arrivied on..."
HWTH6QwatW6lcYaIWgw4Kg,"Fun pub  very close to Barclays Arena. We fell upon this as a pregame spot before our event at the arena. 

Nice size pub with big bar, dining area and...Went there with about three friends last week. Service was great until we met Cory, the bartender. So we were having drinks and Cory decides to run our...Just a good ol' standard Irish bar/sports bar. Lots of TVs, the usual booze selection, average prices. If this is what you're going for, McMahon's will give..."
f6YL1xCg9z4o3HTghTN37g,"I went to this location as iy was the closest dominos to me. Upon entering the it was empty so they immediately took my order. They said it would be about...I order my food and delivery driver name Natmor bring and call me . I took elevator and came down a minute, no one waited me and my order was complied...If I can give this location a 0 I would. I've placed numerous orders to this location and every time they take forever to deliver on top of not answering..."
uUB8pP47svQpFfEN8lc2OA,"I'm reluctant to leave a review bc honestly I don't want anyone knowing about this place. 

Hands down the best sushi I've had. And the staff is friendly...Extreme rip-off. So mad at myself on choosing this place for a dinner gathering with friends. The food quality is subpar and the price is exorbitant. We...Extremely disappointing. The menu looked great, but we found ourselves disappointed by every single detail and the overall execution. 

The service and..."
oNSV_8IkzQyrsrgHR66yDA,By far the best Subway location in all of Brooklyn. Extremely friendly staff. Clean and well organized space. Consistent food and service quality. Their...This has to be the cleanest Subways I've ever been to. The staff here are super friendly and patient. They aren't cheap with the portions and make a...I had a 6 inch sub with chicken slices. Filling was a descent amount. Didn't take a picture. Service was good and friendly. Place is clean. Way better than...
i8h1ghJN7NdZmvIE3T6-yg,"Oh how I miss this delicious ramen! This was a favorite spot for many of my luncheon outings. Many of these mentioned luncheons  I was quite hung over for....Food:
Nice spicy noodles. Ordered the spicy tonkotsu. Pretty good bowl of ramen. Has more of a Chinese noodles taste to the noodle texture it. 

Takoyaki...(Overall: 97%| A) - Overall, I was really thrilled with this restaurant. The staff are very kind and helpful, and very fast as well. The atmosphere looks..."
yNk043q6XT2HmiL_CcJqVQ,"Just had delivery from here, unfortunately, it was not a great meal. The Pad Thai was mushy and oily, and the egg drop soup was flavorless. The hot and sour...I have always eaten from this restaurant, but finding residue from y'all pans in my food is UNACCEPTABLE. I ordered 3 trays of food and 2/3 had the same...The girl at the front does her best to give the best service she can , the whole staff do. I walked in , in the middle of a rush and she still managed to..."
oIPpGBpDdi_Z_7hhXGvW8Q,"A hole in a wall spot which has great large portions of poke in midtown! 

Kealoha poke/sushi serves great poke - it's a smaller joint and often not too...We absolutely love this place. Kealoha is a local, mostly take-out poke spot that's everything you want when ordering poke. The sushi rice is a solid base,...I live in the neighborhood and this is my #1 go-to sushi place. Great quality, delivery is always timely, and pick up is always seamless and smooth...."
mnGBLUKFhBhoPHHzFQD39A,"I must admit that I decided to check this place out after seeing Chef Brian's socials. After putting it off for 2 months, I decided to visit Williamsburg...Mission Sandwich Social has long been on my to-try list and I'm very happy to finally be able to cross it off. I loved the menu, with its cheeky references...~3.5 stars, rounded up

stopped at Mission Sandwich Social and picked up a ""Gobbler."" the flavors were really good -- turkey, provolone, onions, bacon,..."
4OGtGzKP6fvRu7MfQMRSEQ,"Very pleasantly surprised! 
Don't judge a book by it's cover. Modest little façade, but very good food and impeccable service. The general tso chicken was...Hong Kong does a fine job of being the local, go-to Chinese eatery.  While they have a few tables and chairs, along with an ATM, this place is mostly for...No lie we was looking for good Chinese food in the area we ordered house special fried rice wings long mei noodles and dumplings  very very good my new go..."
Rw4m0AKl1hIkRZMVQ3ueXw,"great service, very good food. and it had a very peaceful atmospheric feel. loved the BBQ Toro BeefHiyake Omakase offers both an omakase (3 apps and 10 pieces of nigiri) and a Japanese BBQ, but, if you're indecisive, you can opt for a Combo!

We went for...My partner and I came here for a celebratory meal and loved it. We made a reservation about a week or so in advance and were seated immediately. The table..."
JXhs2xAn5wgzf_mnWewkxQ,"Next level/elevated Yakitori -- there wasn't a single thing I ate that I didn't like. 
The servers were great and recommended which seasoning to use for...Very good omakase yakitori meal although I came away feeling slight underwhelmed by the experience.

Service and mood are on point. Everyone throuhgout the...Kono offers a yakitori tasting menu, which the protein focus is the chicken.  Items such as chicken tail, chicken belly, chicken heart, chicken neck, and..."
vgKdXghv-rJpjho_6uD6zg,"Great service and atmosphere. Our bartender, was very attentive and made our time at Space Pong a good one. I definitely recommend coming here to have a...Came here post an event as this place opens late on a weeknight. 

Fun place with games and loads of ping pong tables. There were also some games in the...The venue was cool but false advertising music wise. They claim to have a DJ, it's a DJ on a tv that changes throughout the night. The most rude workers I..."
zCsdiQvwDI0SVi8QQC6jFw,"I ordered the regular burger but I'm sure I got the veggie one. Now I'm a fan of the veggie burger but they should get orders right!Business stated 1$ plus spec avaioon digital screen, when i asked to that 1$ plus order she stated it was not available because the special wasn't active,...I went to this Burger King because it was near a delivery I had made. At 1st the young lady that answered the headset had so much attitude that I got..."
vfIg2GGHYIXLx8eR4COc3A,"Outstanding dim sum! Pleasantly surprised. 5/5 and two thumbs way up. We will be back.

To start, the stuffed hot spicy peppers had plenty of kick! Next,...I have to say that Long Island doesn't have that many places you can get authentic chinese cuisine. This is one of the place I would recommend. 

For their...Sleeping in before starting our day for Dim sum and running some errands 

- mini Egg tarts 
- chicken feet. delicious and it has all the fingers
- steam..."
UWGoTCMBbsqfN1raHZMrag,"I had walked, went and ate here today by myself for lunch on a rainy and cold Sunday afternoon. I'd ordered and brought only the quail egg hot dog combo and...Of all the Colombian hot dog spots along Northern, El Perro tends to get the least amount of attention. They have all the intangibles I love in a junk food...Stopped in here this evening after having not eaten all day! The two guys behind the counter were super sweet (and bilingual). This is a small spot, but..."
oVdiFY9zSvgW0u-J0DoKbw,"Disclamer: We never had true authentic Peruvian food, but we have a trip planned to go to Manchu Picchu soon. So we decided to try some Peruvian food before...The food was excellent and service was great.  Fusion nature of the items was evident with the lomo asado, slightly different from Chinese roast pork....Ate here today for lunch on a warm Saturday afternoon for the first time to try this place out. It's definitely a Peruvian Chinese restaurant in my..."
TkiVzI0OfEBRcHJyROHWWA,"I came here looking for some yummy breakfast on a cold day in the Bronx. We were pleasantly surprised by how efficient and quick the service was. We had our...Food is very decent. Very tasty and they give a good portion for the price not bad I give it a thumbs up. They are not too many diners out there that are...The culinary experience was superb overall: the food portion was exceptional, the egg white dish was flawless, and the prompt delivery was appreciated...."
hsSNKebzjIp934m_nkjlSg,"Staffs were friendly. Food were delicious! We dined in. There's a bucket where you put the chicken bones and disposable gloves to use. At the end the server...I decided to take the walk to Chinatown after hearing rave reviews about the fried chicken at TADA. The food did not disappoint my expectations. This is a...(Overall: F) - This was an all around disappointing order. I was genuinely surprised by the fact that this minimal amount of food costs $30 in Chinatown,..."
pSJGPVjAyKb7EXGZkqLzvg,"Perfect taste to a spicy Passion Fruit Margarita! Food is great authentic Puebla taste.We've ordered Mama Puebla a couple of times prior to Covid. The food was pretty good then and ordering recently deemed the food pretty good now. 

Our...Let me preface this by saying I'm not from ny just visiting family and this is my first time where I'm driving myself around. I was struggling with the..."
64MKBKwFy78yP796UqSqTw,"It was really good, Will definitely be going there again. Honestly most of the time Chinese food isn't really my preference, but this was really nice.I've been coming here for years and never found a place to come close to their sesame chicken or lo mein it is absolutely amazing. Delicious with plenty of...affordable and yummy american-chinese food with good variety menu. newly renovated and clean. had to pay in cash; they add 8% if you use credit card."
JxvPY8dd0dcxRfOWjBg35w,I stopped by and ordered lunch through the app. Worth it especially because of the online/app deal going on right now. I scheduled a pick-up for the late...Ordered at 3:30am from Uber Eats not expecting much. I customized the shit out of my sandwich too and they got the whole thing right. It was also the best...It appeared clean and my sub was normal quality Sunday.  The server was not friendly or even personable.  She seemed annoyed I asked for Mayo on the side...
ogZznMF4Rv-10Ob6gDagUw,"Half chicken, rice and beans and small plantains used to be $14 few months ago. If you look at the most recent menu on here, it should be $12 + 4, or up to...They do not care about customer's health, food is EXTREMELY GREASY/OILY. I never leave review but this was just too outrageous.Loved it worth everything in my heart. Everything from the service to the tea is phenomenal. The fact that their power ran out and I couldn't find a way to..."
b29OrtkUjhH16J6YiRSIdA,"I'm a vegetarian, which doesn't mean I don't crave Chinese food once in a while. This place has decent vegetarian options--i.e. soy-based fake meat that...Really reliable and fast service. The food is great and worth it but you have to know what you are ordering. Ordered a lot for months and the Chinese food...Look, it's absolutely dependable, consistent, and quick Chexican, and it has totally solid items from both Mexican and Chinese menus, with the Chinese being..."
etIbdlTKz2yLkvr9MWNPvw,"Awesome! Have not been in for years but it was just as remembered. I had their Pad Thai and my love their drunken noodles. YES!I came here as it was on the way to the mall. I wasn't craving sushi, so I looked at their menu before to see what else they served. They have lunch...We came in on a Thursday for lunch. The restaurant was quite empty and I can smell a horrible spoiled fish smell in the background which made me think twice..."
eVk4F9ixl89zyUHJ1G2Aiw,"REALLY delicious pizza- I would rate an 8.5/10!!! We ordered the burrata and prosciutto appetizer and the aglietta pizza (cheese, sauce, roasted garlic)....Pizza at 1st Avenue location was delicious but never got around to trying this location...marshalls repo'd 1st Ave...now they shut down Ave B before we...i ordered this restaurant through uber eats, they had a bogo special deal going on. i was skeptical to order under special promo and offers because of..."
ycnI-_jWp6h9R4KYFfHvfQ,"Best in Manhattan! Great bagels! Great service and consistent
Always clean, everyone is super nice and attentive! 
And orders for delivery always perfectI was craving a bagel for breakfast, and this was one of the few bagel spots near my hotel. From my first impression, there was a good amount of seating...This place serves up some really tasty bagels, so fresh and flavorful. Awesome egg sandwiches as well!"
9lPY_cT08HNENiylNy47qA,"After having such a bad experience with Dominoes i though i had given up. 

I had a few family members over and they wanted dominoes, the only one i have on...Came in on Super Bowl Sunday at 7pm, store was packed of people. Fully staffed dominos. My food was ready in less than 20 minutes. Amazing staff you had...I went in to order pizza today and the cashier tried to scam me out of my money then she asked a random customer to attack me till I died so she tried to..."
Jv2uXRm9KJD07IYm-pCwcw,"Ordered mobile for carryout. Got there, and they said to me: ""Your pizza is in the oven."" Bet! Great! Got a handmade medium pan pizza with chicken,...Good food and service. Close to my house so super convenient on times kids want pizza. Remember to order ahead and time your pick up it get very busy and...Ima give this a calm one star because i have lived and ordered from this location my entire life... They are definitely gamble but Today was my last straw..."
EOdXbTaHZ0BomaabxDHeoA,"FAST service, GOOD pizza.

I came here during that weekend where manhattan shut down for hurricane irene (totally unnecessary, btw) and was looking for some...It's dominos. The expectations are different than for a regular pizza joint in nyc. They're incredibly fast at this store, order is usually ready for pickup...Very good very good. If you like oven fried pizza, and cheese cheese steak pancakes n wings. Yum yum gommie some"
uASIBFHZSPs6IrWuvw5PUw,"They renovated this place so it looks cleaner. Ordered carry out, they were very friendly, provided good service. Pie cooked fresh and on time, would come...Let's face it, when we go to Domino's we want comfort food and consistency. Not only did I get that from this specific location (the jalapeño bacon cheesy...At 7pm yesterday (Sunday), I ordered through the Domino's app for a delivery order to arrive at 10:20pm. 

At 9:30pm, I called the restaurant to let them..."
JflqIAfvevVPsXFkbJl0Ag,"WORST Domino's I have EVER encountered. Their quality of ""food"" is very inconsistent. One day it'll taste great and the next day it'll be disgusting and a...My kids like dominos pizza and this shop is close by. We ordered many times, there is always a good special. Here is my son and his friend waiting for their...We ordered food from Domino's at 1396 1st Ave. I would give your restaurant a zero if I could. The pizza and brownies was burnt and employees giving us the..."
ZHPp0z9Tr6qfjj2wCleLWw,"Flew in from Dallas to try this place after seeing their raving reviews on TikTok and they did not disappoint. 

Tip #1: make a reservation! We booked 3...Famous for it's wagyu steak, Hyun creates a very unique curated experience that's quite unique for an NYC steakhouse. Like a omakase, the chef chooses the...The wagyu and ambiance is truly elite, BUT BE CAREFUL THE STAFF TRIED TO SCAM US!

Here's what happened: after we finished our meal the waiter gave us the..."
BewiujBW7QMp6ZHFUDlxxA,"This place is a nice little spot for the neighborhood. There isn't too much around like it. The owners are to the point, but friendly enough. I don't expect...Lately ive had a fancy for bagel breakfast sandwiches. Found this spot without looking at the reviews. Ordering is a bit confusing. Am I ordering at the...Very good prices and quality items. Tried the cheesecake which is a great classic and this guava pastry that was amazing. Only reason giving it 4 starts is..."
IfOTxljL6P5ymTO2tsDCuQ,"For the price, which is around 5-6$, this is the best you can do. It's not as ""premium and complex"" as drinks that are closer to $8-9, but that's the point....Okay. I need to write this so I can remember not to get Yuzu Oolong here. 

I am sorry, but this is a Taiwanese establishment straight from Taiwan.  

I...Amazing to see a Taiwanese favorite appear in New York City!! 50嵐 (or wushilan or fiftylan or wushiland) is a large and popular brand that started in 1994..."
S1tRT7lJxnjtb6bfC8X1wQ,"For a late night food option, this was a good option. My food was delivered by Door Dash, so I can't say how service or atmosphere. I can say that the food...Ghetto fast food Chinese restaurant I used to go to all the time when I was a kid and now that I'm older I came back to try it again and it's so good...This was disgusting. I just ordered sweet&sour chicken. And I know what chicken tastes like. This was not chicken. And if it was.. it had to be expired. I..."
JKnQE46rkZzmHDlX8yyumg,"Friendly and fast service! The tofu is outstanding and the crab Rangoon is even better! A must try place!I called to order to pick up girl said 10 min i waited 15 min just in case I get there they didn't even start cooking in yet this is crazy maybe board of...I'm being generous, even with one star. This place gets progressively worse every time we order from here. This is the last time. No taste no heat!!! Ask..."
KkMErihT_VMr3O9hYN25DQ,"Don't be fooled by the exterior and general presentation. The food here is great and somewhat health conscious. Definitely fresh. I got the burger special...Low quality frozen food poorly prepared. You can find higher quality ingredients and food in the cafeteria of a public school. Literally just go somewhere...Definitely remember the name of this place and do yourself a favor DON'T GO OR ORDER!
I would not feed my dog their food. 
Forewarned is fair warned !!"
rxWd1WzIqw-NyUYZMqFRog,"This place is amazing!! The food is so flavorful, and the price point is great for the portion given. For reference, we went during dinner time, but they...Actually really enjoyed this hole in the wall thai food. They weren't busy when me and my bestie stopped by and we were seated promptly. The wait for the...I've only ordered delivery from here but their lunch special is a great deal. They are quick, food is delicious and awesome pricing. I want to try dine in..."
KsL5NiDX1k-m-5V35SGg8Q,"Ambiance : 5 stars 


Service : 5 stars 

Food : I didn't purchase food but I did get a tea and it was delicious and was re filled and still potent with...I wanted to really like this place. Like really, and truly, with all my heart. I think I just came here on a really off day. 

The place is aesthetically...Hottest barista you can find in NYC! nice space & drinks, love the backyard! Finally a nice cafe in the neighborhood!"
OIAgV2PyvUNIEbXNoOesow,"The young lady that waited on me was so nice here.
I was in a ""head spinny"" not focused chatty mood, and she walked me through how to use my points on my...This is my go to Starbucks location in Midtown, since it's steps from my office. The morning rush is usually quite busy but the line seems to move fast. As...Friendly & polite staff but they are just way too slow. There was about 4 people behind the counter in the area to make the drinks, but they were moving at..."
1Ylu26XW3F6gSJWdFw6-8g,"The first time I came here, was in 2016 -- it was my first extended stay in NY and I serendipitously stumbled upon this place. To my memory, this is the...I was in need of the quick bite after landing from a long flight. I found this place right around the corner from my hotel.

They are great service, and the...I do like that this business is run by people that really know how to make tacos and authentic Tex-Mex food. They seem to be hard working and passionate and..."
4il02WBqO7fZi2-A9Gk0dw,"A fine, surprisingly refreshing burger meal with friendly service in a small neighborhood setting.
We were attracted by Yelp reviews and were pleased by the...The decor in this joint is pretty great with its cool mural, and it's a good location. However, the vegan Impossible burger was pretty lackluster, and had...Waste of money. Burger looked as sad as it tasted. Soooooooo disappointed. I called to let them know my burger was missing ingredients and was ridiculously..."
GsXEiAQqEFKGJpAmECKI-Q,"St. Anthony is awesome. I've used them for a couple of years now, and I've never had any issues with them. Communicative, friendly, great customer service....The people at St. Anthony are wonderful. I regularly have prescriptions filled here and they're always friendly and accommodating. I have a sensitivity to...Great service and excellent customer service. Prices are reasonable when it comes to prescribed meds, specially if you don't have insurance like me. They..."
UgjaEX9ssUmISd63QdLiyw,"I got scared that I was about to pee myself, so I went to Scarebucks.

I'm very grateful to the existence of this Starbucks because while the bathroom has a...I definitely agree with some of the other reviewers. Poor service all the way. I waited for 15 minutes for a drink and when I inquired about it, Karla said...Ridiculous. Complete chaos, very long waits and off tasting iced coffee. Avoid and find food or drinks elsewhere. There are so many options in the area. If..."
cvH23Ge8IvDVlFZKtwlLKQ,"The sweetest staff, helped us get in and out quickly with hot, made to order breakfast sandwiches. 

Delish. 
I got the sausage egg and cheese. Was ready in...There is a space to dine inside. Looks like a corner shop. Also offer some bottled beverages here.
Bagel is good, but when I was finishing my eating, with...Loved this bagel shop when I was in town for work! Came here every morning and then took some bagels home as well. The staff was extremely friendly and they..."
