RESTAURANT_ID,REVIEWS
uVfOB37NyYEGRs5FITM-nQ,"This place has a very interesting drink menu. We got a fall themed pumpkin drink that was a slushy on the bottom and a lime lit on fire on the top. It was...My friends and I came here after bar hopping and were very impressed with the selection of appetizers and drinks. We were being covid conscious and really...I'm glad to share my thoughts on Leyenda Bar in Brooklyn. The atmosphere at Leyenda is captivating, with its Central and South American theme transporting..."
_jWlpHWNMii9l5L-cwm_tQ,"I don't know about all these low reviews but I had an amazing experience. Weds evening dinner. My Ukrainian friend and I had lamb and beef kebabs the chunk...I'd like to begin that I would never come back to this place ever again!!!

Items ordered
Plov - didn't have the waiter said you have to order in advance....I've walked by this place many times but never actually went it due to the poor reviews.  Well after walking around looking for a place to try finally..."
G2lMrqIfCVZKjw3R6wzPzQ,"from the outside it looks like a hole in the wall dive place, but the big ""A"" plastered on the window enticed us to try. yelp reviews were on point as well,...- welp there you have a containable amount of food for a shared price which i enjoyed every bite because a happy customer is a happy land buffet !I order delivery, food was delicious and arrived hot, and also took less time to get here than was posted.  I will definitelyorder from the m again. I..."
G3QGuz91xaY1rcd9PPcoMA,"Location has a great general manager that makes sure everything runs smooth. Good food, freindly staffThey cook the food here badly. I had concerns that I had regular tots instead of  smash tots. they took my tots and drop them in the oil and took them out...Today was my first time at Smashburger. Happy to report that it was a success. I got the Colorado double, the fish sandwich, sweet potato fries, and the..."
opBS-k6laYExgF3ng0ZvLQ,"Good food. But they don't tell you ahead of time that it's cash only. Yikes!  No signs, no note on the menu, nothing. 

Ah well - the food is good, it's a...Pupusas were great. But ordering was so hard. Everyone was seating themselves, grabbing their own menu. Nobody was taking orders. Eventually I gave up and...Reliable and consistent food.
Flavorful and great portions.
Doesn't accept cards but ATM in foyer. May or may not work. Lol!
Only complaint is how long the..."
hUo4q9yZmZTyI-GECcP7ow,"These nachos were delicious  it definitely hit the spot and I will be back. The staff / service was friendly & accommodating!Very nice customer service, quick and easy transaction food was made quick and hot with definitely recommendA co worker recommended this place and I'm glad I tried it.  The food is very flavorful, the vegetables are fresh and crispy.  It is priced fairly and the..."
sMwo18huDJ_KmKoLwcrBUQ,"The best Spanish food on Staten Island, maybe even New York Pepper Steak Fried Pork Belly Pernil Roast Pork Chicken Stew Beef Stew Baked Chicken all...Very delicious food and buffet style so you can choose your food.   I usually greet their chicken and sometimes steak but you can't go wrong with baked...Always great food the service could be better but the food food outweighs the service. Anything I get tastes great but make sure not to order closer to..."
ZlUU_DPlJTBLyUpBL2niKw,"A solid Thai place
Ordered Take-out however.

Would reorder/return. 
Prices are reflective of Manhattan prices.

Get the lunch special!
A little...Open later than some other options in the area. Able to accommodate bigger groups and we were seated pretty quickly.

Mock duck was delicious, however the...Decent Pad Thai and Thai Fried Rice. Excellent Red Curry.

Ordered delivery.

Portion size seemed about right.  Flavor was pretty good - better on the curry..."
7vrYJzOlV_zGVs6tbe3VnA,"I literally go to William's at least three times a week for breakfast, lunch or dinner. I've had most of what's on the menu and I've never been...Six months ago I went to this place and was not able to dine because they were closing at 6:30pm. Yesterday, 2/20/20 I was finally able to catch them on my...the app has this place open for delivery however you cannot order any food for delivery because the app says that the restaurant is closed.  which is it......"
yWn9rxHxMPGjJ-EFy76TXg,"After reading some of the reviews on yelp, I was a bit skeptical about ordering delivery. I'm really glad I disregarded the reviews!!!! 


I'm originally...DONT WASTE YOUR TIME OR MONEY HERE!!! I placed a delivery order with this restaurant and left a generous tip. I received a confirmation which said to expect...Ridiculous!!!! Bland food no flavor, very small portion. This is not a restaurant it's more of a bar. Very annoyed on how small the portions are that I had..."
ohLIPmzTysowInbte9XhMw,"We came here for lunch a few times and I enjoyed the food. The service was on point and the ambiance was great with a high ceiling and rustic touch. 

FOOD:...Overall rating: 1

I was ready to love this place with open arms but the bartender totally jipped us. We arrived during hh time Monday 3-6 & he charged us...Came in on a Monday night for happy hour. Plenty of seats available at the time. Staffing is a bit sparse, but that could be due to the day. 

The drinks..."
ryeLGqN2ph8bPkgYuyIVtA,The baklava is devine. So tasty and probably the best you can get. Whenever my husband makes a trip to NY he always grabs two boxes for us. We leave one in...I went a while ago after going to Ayat maybe a good 15 minutes away or something similar. I've been to their New Jersey location (in Paterson in a strip...Always kind ladies that works here. The desserts are always very good. I usually get their walnut and pistachios baklava and tried other desserts from their...
IY8HhDLbJGfHLL8GhaUicw,"This is a great location - larger and not as crowded and crazy as the ones by the train station. Staff is friendly and service is quick whether you order...After walking around all day and perversely have a venti coffee from Starbucks, I really needed to go to the bathroom, being from Chicago, IL knowing that...Everyone who works at this location should get a raise. I'm in here every Friday after my workouts and the employees are always SO nice, so accommodating,..."
h_Gr0qg2B29XCw3xVM2mpQ,"The food was good. The service is fast and mission. It was OK I could've been better.mmmmmm burger king onion ring french frieAfter eating at this location you wonder why people still want Burger King? No longer flame grilled, food is always cold, bread is stale, lettuce and tomato..."
h5WkewI6U7NjLB_n6WgdvQ,Sergio the barman has you covered. Really solid and strong drinks -- love the kenergy on the summer series! Service is really strong and attentive -- if...HandCraft Kitchen & Cocktails (Kips Bay) is great for Happy Hour. The drink menu has many interesting options to chose from. My friend and I both decided to...Told my friend to meet me there for a few drinks. She got there and i was 10 minutes away. That entire time she hadn't been greeted or helped. When i got...
bB5b8cj0yWNJvmmLiQeWGA,"Nice area to have some comfort food.  Auntie lives near by so went here for a late dinner back in March.

I didn't order, but I think we got the Margheritta...We had an 8 pm reservation waited 40 min while they sat tables that came in after us, and tables they said were being cleaned for us...so we walked out..we...Come here for a quick cheap pizza lunch. Stay for the views.

Not too many joints to dine at on Roosevelt Island, but this one ain't too bad if you're..."
E3MkTTS4ZDjWV9YT5i6eUg,"Not too chaotic on a Friday evening. Service was friendly and attentive. Wine selection was great. Loved the steak frites!Good steak, not the best of NY. Not best ambiance nor service. 
Price/quality not bad.Had an absolutely delicious burger and wonderful service.  I love that this place is not full of obnoxious Village people!"
XD4znEkw5ZpwnbCXz4yxFw,"Mark is the best sandwich maker here, HANDS DOWN!

He listens carefully and is always patient when I order my bacon extra crisp!

I always know I'm about to...Workers were rude, put their hands on a child cops had to be called. Other lady named Janice trying to cover up situation.Don't order through the app. They will cancel your order because they think it is fraud! Money held on my debit card and no food!"
xysQ8s7i06ydKwt6h6OjOg,"This is Hands down the best customer service and tasting food from a Fast food spot i have had in the LONGEST time. I never heard of it and tried it on a...Updated review. Not sure what happened. These guys or any fried chicken spots never give no damn chicken breast. Thought this place was different or at...The most tasteless chicken I've eaten. Where is the seasoning? All you are getting is a lot of crisp and dead flat meat. 
On top of that, the Cole slaw is..."
RAejT6MPqqpprhgiCDdyJA,"Great for football and basketball games.

Great staff, crowd is good nice cool vibe, live DJ playing music during commercials.

They play the sound of the...Had a great time here during Halloweekend! Just a no frills, dancey bar. They played good music and the employees were friendly. I will say my tequila sour...Came here for the Halloween Bar Crawl and I have to say this was one of the best of them all!

The green tea shots are delicious. Drinks were not bad!

The..."
Bcxs7yhP_G801lJEE1FXUg,"Came to Moss after eyeing it for some time! Pretty busy on a Monday morning (of course) but there was plenty of parking. The tables inside were definitely...I didn't care for the food here 
Will not go back 
Gave this place three chances 
Lucky if you find parkingCute little bakery in Riverdale. I love their baked goods, they have a few different things every week but the honey butter biscuits are definitely my..."
yFB5JUiz-SPpnhWg2iCU9w,"Big fan of the Long Hall! I went here with a few friends for trivia night and can't wait to come back. 

Service was fantastic, and you really feel like...Great location, comfortable vibe. Spice bag was so delicious! NYC pricing but portions were good.04/05/23: Team lunch to  welcome new coworkers. Cozy bar vibes. Not very busy when arrived how we started to get busy on our way out.

This is an Irish bar,..."
EZvf07qcxg14lzaAdZaOFg,"Coming to this place and ordering in person is like entering a corn maze. Avoid it at all costs. 

The trick is to use Level Up and order ahead of time. You...Absolutely abysmal. Maybe one 5 grams of chicken. Meager saldad portion. Bland.  even for the miserable bowl culture if fidi this is badMy experience with the staff were good and quick. I went to pick up my MealPal lunch and it was ready. The host gave it to me quick. It was pleasant and I..."
LuwgaxEM5ObSWMAsEVzPlg,"Nice brewery. Interesting rotating list of great in-house brewed  beers on tap - we had wheat beers, oat beers, fruity sours and ales - all were very...My fiancé and I finally went to the Ale House last Friday. We live in the area and always walk past it. Finally got some time to go and we were...Pleasantly surprised, nice ambiance for brunch . Not overly crowded, the food was good. The drinks are strong , fast, and delicious. I would definitely come..."
4vvi0-0o0-v2WYBx3ZwAIQ,"I'm not exaggerating when I tell you that this is some of the best food I've tasted in New York City. It's a very unassuming- only one cook and one server....This is the worst Mexican food I have ever seen! My hubby wanted Mexican breakfast. It was so disappointing. Tasted off, super dry , I even ordered the eggs...Taqueria Acatlan feels like a homey place. There isn't a lot of seating but good for part of 2-4. The portions are big so it's worth it even if it's on the..."
by3snZvQTCDed8ds9A6Vsw,"One of my favorite açai bowl shops - good quality açai base with standard, fresh toppings. The açai here is better than Juicy Lucy's imo. Also really like...Eh, this açaí base tastes like they blended it with ice cubes, making it pretty bland and baseless compared to other spots, very light on the coconut flakes...Been going to this place for years and it never disappoints. A no BS açaí spot whose bowls outshine their competition in price, quality, and sheer volume...."
kIm0oeOaVfC9-2flLPVklA,"TLDR: Authentic Italian pasta, bottomless dinner option, great music, impeccable service and fun place to go for any occasion on any day of the week! 10/10...I was really excited to try Patricia's family style dinner with unlimited drinks. I knew it would be a young crowd and a tad wild but got a good group...If you want energy, this is the place to be at. It's such a lovely atmosphere and the people were very vibrant. Our waiter was very cool and gave us nice..."
L3eLMxaY5iZIxlSYgU-w_w,"Pretty much your typical local Chipotle. 

Your menu here is no different than other Chipotle. I've been coming here since pre-COVID and still drop by...I come here often and the service and cleanliness has gone down hill. The store is spacious and has tons of seats but most of the time, its very dirty. It...This location is beyond filthy & dirty.   Staff doesn't care.   Tables r y wiped. Garbage all over the floor.  The food counter is a mess.  Garbage cans..."
LRf53zRO9VvSAcyQSaA6PQ,"The food was horrible. The egg foo young taste like Still a** plastic bag.I ordered through Uber Eats. Delivery was fast and contactless. The food was okay. The rice didn't taste freshly made and the shrimp egg rolls barely had...It's very....okay. I ordered lunch combo of general tsos chicken and asked for extra spicy. The fried rice had no meat on it, the general tsos was not spicy..."
FXBrt0VpeBRengdd4fBOZw,"The best food in the neighbourhood! Consistently tasty food made from scratch. The atmosphere is warm and cozy and the service is excellent. I definitely...Like modem Austrian cuisine? Welcome to Werkstatt in Kensington  Brooklyn, NY.

Had the mulled wine and the Werkstatt burger. They got the temperature right...The service was amazing and the food was amazing! I always thought German food was just bratwurst and schnitzel but there is much more than that! Pickled..."
FWjl6BrMie6H78OSWJG5Pg,"On our final night in the city before returning to Los Angeles, my wife and I set out in search of a unique dining experience. That's when we stumbled upon...Stopped by bare burger and this is a chain. Ordered the burger with fries. Burger was cooked to medium, right temperature with lettuce, cheese, tomato and...Just riding through the city looking for good new place to eat & stumbled across this gem. We sat outside on a nice sunny day & enjoyed the city views.
It's..."
1-4W4i1fj9rp0Blrg0Q1zg,"Aroma is a delicious place with something for everybody! We loved our visit to Aroma. We got a take-out buffet lunch, and the selection was solid. The best...AROMA BRAZIL it's been my favorite restaurant in Jackson Heights . If you eat healthy or not , you will always have options , and  the BBQ in the window...Food is average. Salad bar isn't fresh.
There are good alternative options in Astoria"
a5Ei7GYvlXCDv-j3q1lBLg,I live down the street from this Chinese restaurant and this place has been the only Chinese take out we've been to.  The food is pretty consistent and has...The food was slightly good but after 2 hours I had a massive tummy ache. I have eaten there before and had the same experience and thought I could give them...The food is bland. It has no taste. I ordered vegetable lo mein combo and had no flavor at all. I wasn't gonna write a review but my chicken wings with...
9YQAFztjRb1WdEr_kCBVAw,"perfect food. a combination of awesome homemade tortillas and great ingredients. we got the shrimp tacos and flor de calabasa quesadilla, but everything...I was pretty impressed by Mally's. Very good tacos. They make their tortillas by hand, to order. Tortillas hecho a mano! And the shrimp tacos were good. As...Awesome freshest food ever and hand made tortillas .!! The staffs it's amazing let me tell you I can hang here all day no problem I love this place ."
4WeJJ-clBK0KiOodhVxCzg,"I come here at least once a month, more like 2-3 times a month though. The burgers are juicy and flavorful. Service is a bit slow, but the burgers are...The burgers are always salty. I tried again after quite some time but couldn't eat the 2 burgers we purchased.  The smash tots are always good however the...Burger was salty and fries were too skinny and not what I expected. Service was quick and it does have a nice ambiance, but I couldn't taste the burgers cuz..."
ZFbSCxn8JFL7s7oDBAGdzQ,"On Tuesday we went to this bar because we were looking for dueling pianos. Unfortunately they don't have it on Tuesdays. They had an open mic with a...I really enjoyed coming here for their dueling pianos show last night! They take requests and played everything from Taylor Swift to Broadway to all the...The music was really good, so 1 star for that!

One of the waitresses was extremely extremely rude. I later read other reviews on Yelp. And the reviews are..."
4ku3NZsRunypKkkEOWEr2w,"Me encanta la comida de aquí y nunca eh tenido problema con ustedes pero acabo de ordenar un servicio de pechurina con frito, y esa pechurina saben a...The first time I went to this restaurant it was overall great they had good food and great service at a moderate price. But that was the only time since...Great Dominican style food.  Conveniently located near my house for those days that I just don't feel like cooking. Staff is friendly and place is clean."
7xY3vxBy7yFF5dVAi-6hPQ,"I love pipo's! Its a great place to dine in or get take out. The staff is super friendly and the food is fresh and delicious. 

I love their enchiladas with...Great authentic Mexican food. NOT CLOSED!!! Unbelievable tortas, they deliver and everything's always yummy!!!!Tasty food!! Chicken enchiladas are amazing. 
Great portions. Will recommend to friends and family."
0QJK776SVlgubKSj6JiwUg,I was staying at the Moxy hotel and wanted to get something on the way to my work location.  I got a bacon egg and cheese croissant and an ice water.  I...My wife wanted to go here so we decided to go. This was the first time we've seen the name change from Dunkin Donuts to just Dunkin'. I mean I've known...This location here...smh... it so easy to go to on the way to work.  *sigh of frustration*  When the employees can not grab the donut you call out then WTF...
eIh7_-UaTRbS069JX6NaoQ,"Has decent food but I come here mostly for the smoothies! They make the best smoothies I've ever had in my life! Adding protein to them makes them even...I ordered 2 chicken and vegetables soup, one chicken teriyaki bowl, and a juice. I was so excited to try energy fuel since i wasnt feeling well and i was...This use to be my favorite FUEL location. What happened here? The guy who took my order looked absolutely miserable working at this location and the food..."
YedhNxIynx2FAVkYZCG09g,"Best affordable place to get a healthy green juice in a 5 block radius. Staff are always friendly and super efficient. I come in once a week and grab a...I can't speak for the food. To be honest this place seems like a glorified Tropical Smoothie. However, I can speak for what I ordered which were two...So this review is based on at least 10+ visits to this exact location!
Each time I ordered food from here whether on the phone for pick up or in person each..."
RRwz0t3XcaMCSjTWDy3C9A,"This place has some of the best Naan in Brookly. Fresh out the oven. Great food, I had the lamb and fried fish with a salad everything was fresh a...I buy food from here often and typically enjoy it, however, the last time I purchased butter chicken - it was spoiled.

Today was the Pakistani Mela 2023...Among the best Punjabi food I've had in NYC. I'm vegetarian and they have plenty of great options. The saag is a must, chole/chana is great, and all the..."
KCdsDYiOYOTmCojqIMekqw,"This place might have New ""Shanghai Tan"" on it...But it's completely Fujianese! From the staff to the dishes on the menu....Super FJ....Lol so don't be...SMOKING customers inside.  Warning!!!   Customers were allowed to smoke!   Friday night so plenty of customers.  Am so shocked how can this be allowed with...Hmmm. The typical Chinese restaurant. Typical Chinese dishes. It just depends if you can taste the difference between all the ones you've ate at. 

The food..."
yQiII2hHgV5aEMtIA2VG0Q,"I am surprised to see so little stars on the restaurant compared to Google Maps. I came here with a friend and had a wonderful time. We ordered two dishes...We really enjoyed stopping in here before our 2 pm performance of Michael Jackson The Musical

We had their famous noodle dish , the pork belly and the...i do not say this lightly - my pad thai tasted like throw up.

i could not eat more than a few bites before getting rid of it.

the only gluten free option..."
z-QCeERogFu_oIjCfxRW4Q,"This place is bomb. The prices are so good for the city and the portions are huge. The sushi is also always fresh and it's also BYOB. 

The staff is also...Came here for a mealpal lunch pickup. Spicy tuna roll and gyoza. Terrible food poisoning later that night. Stay away!I can't believe this place is still open!  The sushi here is awful.  The quality and preparation is an insult to Japanese cuisine!"
CCBy_QYHbTtPrAKHS3pqHg,"Sometimes I think I should get the award for worst photos on Yelp. In my defense, it's usually only for when I get food delivered. 

I've had Pita Palace...Amazing food. They have best kufta kababs. I would love to go there again and try different things. Highly recommended.Freakin DELICIOUS. The chicken shawarma is the most flavorful I've ever had, the kufta kebab was juicy and yummy, pickled carrots had a nice bit of spice..."
xdt1QJMXFsZ0AjhmLpqydQ,"My first time trying this location and I was pleasantly surprised. My order was pretty seamIess. I ordered online and opted for the carry-out option. My...Zero stars!

Placed order through papa johns app and waited 20 mins to get to the making stage. 30 mins later finally ready. Headed to pick up my order and...I called to this point in 3:32 pm December 21st and worker who take a phone: just no say hello, how can I help you - nothing. He just eat and silent. And..."
y6p3LN0RdBYuDy7EZ_2S_A,"One of The coolest things about New York is the unlimited choices of restaurants and cafes. You can't walk 5 blocks without passing by something to eat! And...This review is just for the watermelon smoothie. It was a hot day and we really needed something refreshing to drink. The smoothie was excellent and...Tiny, cute SoHo spot with SoCal vibes. A bench, a few stools for seating and a wall displaying projector videos. 

There's quite a range of smoothies and..."
ywP0OEqRC6sp4NK1-QhW-g,"Parm is my FAVORITE happy hour location in the city! The food is fantastic as well as the drinks, and the bartenders are some of the kindest individuals I...Decided to try this location as well. Surprisingly the place wasn't busy on a Saturday night so we easily got a reservation. The food did not disappoint and...My team and I went here today for lunch to host clients. To start off, I never received a menu out of the entire table of 10. I was told I would receive a..."
k6C1yxzWz07p6AYAV5pgDQ,"Reliable. Delicious. 

I love visiting Veggies for an easy meal or delight. My favorite drinks include their PB and J (a protein smoothie) and the Sunshine....I got the Tropical Blend with ginger it was good the place is cute with a nice menu. I guess the service was okay . . . 
Btw
If your a Yelp(er) like me...Small cute juice bar. Owner is nice and gets right to it. The VC WAS DELICIOUS. def would stop by again."
_VWpp7qBwJTAEwc4U2QX8Q,"Updated review- visited the place again and they're now doing the AYCE drink, alcohol is not included but is in the fridge, so inquire before you take!...Makes me sad that this place doesn't have the highest reviews on Yelp... it's one of my go-to places to order Uber Eats from (get their dry pot, it's only...Delicious and quick service! Every time my friend and I came, we never had a wait. For a nice hotpot experience, Funny BBQ is a good spot in Chinatown...."
WMKijdgk4epAUquDnviE4Q,"Second time in a row I get home and no bacon in the 5 wake up raps I ordered.  This time I had the person read it back to me.  Not sure I'll be back.I attempted to use the teacher appreciation day promotion at this location and was told that they would not honor it because the manager refused to...Rude beyond rude. I ordered from the drive thru yesterday. When i  picked up my order at the window, the coffee  was not made as i requested. When i asked..."
l1Hk9zSektC1YybmXZkfQg,"Didn't expect it but, The New Taste of Italy was definitely magnificent. Rates are absolutely reasonable. Most everything I've tried so far have been pretty...My 1st time ordering from here. I ordered the vegetarian pizza. It was full of cheese and vegetables...I just wished the tomato sauce was more flavorful.This place has the BEST pizza in Queens! But....they're pasta is AWFUL!

I've always gotten the pizza from this place. The house Special is my FAVE! Lots of..."
whVaI4qtx4Fseff5owxOaw,"Good location heart of time square. Many restaurants in area to choose.  Lots of retail shopping.  Streets you can see characters and  inspiring artist...My husband booked this hotel last minute and it was great. We wanted to stay close to Times Square and the subway station. This hotel was walking distance...This Hampton Inn hotel is walking distance to Times Square and many of the Broadway theatres, and is a good choice if you will be spending significant time..."
39WlpO9wh3yaR_u3bMq5gw,My favorite Starbucks!! The staff is always polite when I come in before work in the morning.  They always get my order right without any kind of issues!!!...Nice StarBucks but like it's messy and really busy I had to leave because of the lines.Their we're people fightingCame in to grab a quick drink - service was really quick and friendly even though it was pretty busy! Ordered one of the holiday drinks - the caramel brulee...
7irIY1oQBPZWsILZssSg7g,"I was walking past this place when I realized I was quite thirsty, so it was a happy coincidence that I got to try this place. It's small with limited...I had been looking forward to going to Empanadas Monumental and was not disappointed. Great mood. Every single thing that we have ordered was extremely...Order chicken quesadillas, horrible, all 4 soggy, I asked for lettuce and tomatoes on the side, these Moran's added the tomatoes and lettuce inside the..."
2m3eBV83D8JsuH2T6O7c9g,"Aside from all the U reward delivery Guys outside and the amount of loiterers and how in disarray the whole store was the chicken wings I ordered was...Went here with my daughter after a trip to the DMV. This place is so overrated. The food was ok , there was no real service but the cashier was nice The...I got 4 varieties of boneless wings, fries, and a carafe of Simply lemonade. Everything was good. Order was made online, and i sat down to see if they'd..."
YuzOnNDfRKixNJiaVy5Baw,"Ever since we've added an Ooni pizza oven to our cooking gadgets, I've been loosely following a Roberta's pizza dough recipe so I couldn't resist stopping...Thin crust pizza, brick oven cooked and, yes, it does get a bit blackened so I skipped crust overall on most of the pizzas we tried.

The tomato pie - eh, I...Not sure if this is the Roberta's that a local recommended to us or if there's a different one in town that's better, but the pizza here was just okay...."
zojWOu_Zf8G8S__3NTaXNQ,"This place was the bomb. Nothing extra special about it although it was very neat from the door to the seating area to the bathroom to the counter where...Servers here are hit or miss and there is only one server I believe at least for lunch time. My first visit her she was very stand offish and short with me...I thought the prices of items were reasonable and the wait time wasn't bad. I had a sausage and egg sandwich, it tasted reasonably good."
b3XJAx3ru9FxB5gIxPZogg,"I love this restaurant. Aesthetically it's pleasing and IG worthy. The restaurant is very clean. The sushi! I repeat the sushi and sashimi are absolutely...Ordered takeout from 3 guys on a Sunday night. The selection was pretty standard on the menu offering a variety of special rolls, apps, entrees, etc. we...Simply delicious. I really enjoy the fresh fish and flavorful rice. Great spot for lunch or dinner."
CV--FymQcb51hxcnkpCTng,"Sushi Ren is a Japanese restaurant which as the name implies specializes in Sushi. Me and my girlfriend shared a lot of delicious rolls

Mango Shrimp...We loved sushi ren for years. We all live close by and Sushi Ren was where we went for sushi everytime for many years. Unfortunately last few times the...Amazing!!! Great place, not jammed, great sushi rolls, will comeback. Great miso soup"
CG2irCuH3IsCFox9Uvbw_Q,"owner is very kind (and passionate lol) about the sushi he makes! it's fresh and very interesting flavors are available. the magic roll is def a must try...I ordered lunch from here at work via Uber eats based on all the great reviews but was super disappointed. The Ridgewood roll was actually good - the mango...Tried a poke bowl for the first time ever here and it was one of the best decisions I had today! I created my own rice bowl with shrimp, avocado, cucumber,..."
GW157y3PnW_-egcn6VNfAA,This will be my new go to deli.  I loved my chicken salad spread. My husband loved his tuna salad spread. Both were deliciously prepared. This deli made us...My gf and I love this deli! It is amazing. The food here is so satisfying and perfect for comfort food. Our go to is the fried eggplant panini with...Extremely nice owner and fast service. I love their breakfast burritos and their breakfast rolls in general. Coffee is very good too. Can get crowded so be wary
SP6PP2FBAVT6gGQXqf4tkw,"Food (sausage, egg, cheese sesame seed bagel) was good and they got our order right. The iced coffee was really good. Nothing to write home about but would...Stumbled upon this spot while staying in Brooklyn over the weekend. On a Monday around noon, the line was almost out the door and staff were multi-tasking...I moved down the street from this bagel store about a year ago and have been giving it a few chances and I am just always disappointed. Today when I finally..."
49k7dpa5cNgKM0TBb593IA,"This was a sushi delivery when I was at work. I was craving sushi and my previous go-to spot moved. I've found several locations Downtown Brooklyn, but I...My favorite delivery sushi spot. I've ordered like 15 times from them and they never disappoint. The fish is cold and fresh and they have a ton of options....I'm kinda of a sushi snob! I need it to be fresh, great presentation, and top quality. Sumi delivers all that and more. Interesting and unique mixes of..."
SBkKjZ1Rg2GwLLEIxGwprA,"Big Macs are always good, I recommend them. The service is fair for fast food. The ambiance is better when I order in.the burger looks appetizing even as it...I recently went and honestly this location has went down so much. The scooter drivers outside are like a little gang. There inside by the bathroom taking...The service here is HORRIBLE. I normally order on the app. When I get to the store I'm still waiting at least 15 min. Nobody acknowledges you when you walk..."
C-5dmdJMnG3D6Zqj8Hx6tg,This was my first time going here and I will definitely be back! It was such a fun piano bar where you can request songs and do your own karaoke up on the...I found myself at Sid Gold's Request Room for an after-work team member engagement event. I typically enjoy these events as it's a more relaxed environment...Love this spot! Amazing cocktails and a great vibe - casual yet nice. I've only sat at the small bar in front but there is also a piano bar in back with...
QEljrZBOm7Yt0Pk5HoISkA,"This place is similar to the other old-school Chinese bakeries around. There were some customers sitting, who were older adults. There was no music...*
Unfortunately had to lower my rating since I found plastic in the mango Mochi. *

I came here on a Wednesday evening around 6pm. 
I got the mango and...My Sister-in-law bought us delicious egg tarts!!! The kiddos absolutely loveeeee them! Fresh and tasty!!! The custard and crust are beyond yummy!!! The BEST..."
ZLo3HRSSvN--Mw4eCBLxCg,"Food is so good
Service is lovely 
I will be back again
My favorite is special Mango juice with sago and pomelo with Mango ice cream. Soo goodI was very excited to try this place as mango is my favorite fruit, and while it wasn't a disappointment, it also wasn't as stellar as I thought it was...The dark chocolate matcha cake is amazing as usual. The double fromage cheesecake was really good too. It's barely sweet, which is perfect for me."
GRXvvB1OKMuW4XDWEaVAlg,"The pizza in NYC or let's just say the US hands down. I've traveled and had pizza in other cities and nothing compares to a slice or two or let's be honest...Food: 4/5
Simply classic. A good slice at a good price. Flavors may be enhanced while intoxicated. Great after a late night out.

Service: 4/5
Quick and...When you think of New York pizza, you automatically think of Joe's Pizza. This spot is legendary for their amazing slices, so we had to try it for..."
7CM15wd5d8WC_pHR674YXA,"Walked in on a cold rainy day and so glad we did! 

We ordered the charred eggplant to share
Chicken Hummus
and Mediterranean Red Chicken .

I can honestly...Amazing falafel tacos. 
Their Hummus and baba ganush was on spot. 
Falafel balls were great too with green hot sauce.Yummy!
Sums it up! I ordered vegetable soup which was seasoned perfectly and had big chunks of veg. Just like grandmas! 
I also ordered the hummus which..."
DQIvcwGnyT3DKYv4EOpzrA,"I give this 4 stars because of covid and it's a gay bar we need more of!
The outside dinning is typical but street is curved so things spill easy. I ordered...Music is too loud, the indoor portion is not very well lit, patrons get too sloppy drunk for it to be fun for other people. If all the other gay and gay...Always have a great time here, don't matter the day of the week or whichever event they hold here! Staff is awesome, people are always friendly, drinks are..."
isIFCDLE3VIDJcqhVy_klA,"Hot pot and KBBQ?! It doesn't get much better than that! They have so many options for food selection and condiments. I have been here several times and...This review is for dinner. Unlike the Chinatown location, this one did not have a wait (even for weekend dinner). 

Restaurant is a good size (similar to...Service was off during my visit.  The sauce station was out of sa-cha sauce.  I informed a staff but it was never refilled until about an hour later when we..."
LSOpxBBa217HxnJ7VnY2WQ,"Excellent place for Italian Food!!! I ordered Insalata Spinaci e Caprino and Linguine con Cozze e Vongole, and it was ALL DELICIOUS!!! The whole staff were...Hidden Gem on the UWS!

Food/Drinks: 5/5
I was in the mood for my pasta cravings to be filled and Il Violino did not disappoint! Typically, I'm either in a...Food is dull and unspecial. Portions inexplicably variable. Service slow and indifferent. Cooked food overcooked; food that should have been served chilled..."
eDfJOJcQynmEjSoVfmJkqg,"Fun NFL Sunday experience. The food was really good, the nachos were loaded and their wings lived up to the hype. Recommend the Buffalo and garlic Parmesan,...Came here on recommendation from a good friend and the result was a quality selection of pub foods. Let's dive in ...

French Onion Burger (4/5): This patty...Mel's Burger Bar Not has a good  variety of beers, and delicious appetizers . I found that the  the sliders stole the show. They are packed with flavor and..."
fPQ2eE9lm8tc87O5-GLjyA,"Nice patisserie in lux hotel that has a steady stream of fans.

Food - 5 stars 
Great ham and cheese on baguette and almond croissant.  Delicious coffee....Stopped by on a Saturday afternoon, party of 3- while the desserts and coffees we got (2 Mille-Feuilles, 1 apricot tart) were quite good, the service felt a...Love the almond croissant here but the other pastries have been pretty disappointing.

The almond croissant is solid (my only complaint is that I wish it..."
IlLigP0oH_vJh_4Um1Dz8A,"We hired EPC to do our wedding cake. Set a time to meet with Alex the boss, within an hour or so he had a handful of flavor samples ready for us. After we...After walking by their enticing display on multiple occasions, I finally decided to pop in. They have a full assortments of small tarts/pastries, French...Big selection of desserts.
Quality is ok. 
I went in the afternoon but I guess it's fresh earlier in the day.

The cream used in the desserts is good.
The..."
8CTaeOtqr461Ah5yWcnCPw,"Delicious burritos. I come back to this place when I can justify eating one! It is an illicit pleasure.I came here for lunch and got the Chicken Quesadilla; my partner got a chicken burrito, and we shared chips and guac. All of it tasted good, especially for...Stopped by this cozy place for the first time with a group of friends for lunch. There are a few tables along either side of the wall and could fit about 20..."
