RESTAURANT_ID,REVIEWS
viCIS9T_Kph515FyzYAaEA,"Service is great. Great food at a great price. Food is served quick too! I like that it has a Mexican and American food menu.I've ordered from here quite a few times, but recently the last two salads I've gotten, the tomatoes & cucumbers tasted weird. I would wanna go in there &...For cinco de mayo yesterday, I decided to try out some tacos from Family Cafe.

I have to say, these tacos were INCREDIBLE. Huge and incredible.

They put a..."
rOULM2AE_hLhsb4mcT9ucg,"We had the pleasure of a Chol HaMoed Pesach dinner at Eighteen. 
We made reservations the day before and had no issue being seated once our whole party had...Wow, for the first time ever I have had a bad kosher meal in NYC. Steak ordered rare was way over cooked and not a single spice used! Not even a grain of...I'm sorry 18, but you desperately need a reality check. 


PROS 
1. Waiting staff was cordial
2. We sat quite quickly
3. Tap water was chilled

That's about..."
rbcTKkA_sn4FG7Oo8vrIWA,"Best happy hour. Great back patio! Went to a friend's bday for karaoke on Wednesday. They've got some food but you can also bring in pizza from down the...Wanted to find a chill bar that had outdoor seating to bring our dogs. This spot fit the bill with a nice backyard area and a good beer selection.

Most of...Grabbed a beer at Lowlands Bar on Tuesday evening. A solid dive bar, which frequently has live music.

Quality: A laid-back dive bar with a few surprises up..."
BDM5u5RodeZbElVo_iRdXQ,"Greedily I'm hesitant to share. Tuesdays 4-11pm, $.50/wings. And dannnggg... they are good!

Update: Inga held me hostage until I updated the review to say...Bummer. Love this place. Born and raised New Yorker. Came in for a couple drinks tonight and sat outside. Bartender said nothing when we took our drinks...This bar has been on this spot on and off. Still remains a staple for live music. Large sitting area. Great for groups.
The cocktail menu was pricy..."
aFJLPIyLgRS7m_9-2MK6lg,"Best NYC Pizza! Delicious, Brick oven and hardy crust! Service is fine and there is no ambiance! This place is all about the pizza!Very good pizza and fast delivery.  Friday night staple for our house.  Love the chicken pepper broccoli pizzaI had just gotten off the subway and was walking to my friend's apartment. As I passed by Exclusive Pizza, I realized I was starving from a long flight (and..."
LUNVZXFSHGKKafZo0t4Ktg,"Came for the 1st time on a Sunday because had some issues at home. Jennifer the bartender was awesome, wish there were more bartenders like her, she had...Came here with my sneaky link cuz this the perfect sneaky link spot, unless you live in the area then everybody will know you. We just came for some drinks....Walked in not even a greeting. Just bossman no outside food allowed here.

Guess they're trying to push their shit meals here.
It's food I'm delivering for..."
w75Qg2i02FPNN6HQ2yKS_w,"I was looking for things to do on my first night in NYC, and as an avid espresso martini fan, I was on the hunt for any cool happy hours. Luckily I found...So we were looking for a place to eat with our kids, before seeing a movie at the Angelika Village East. We were able to get a table here! It was busy on a...pretty busy sports bar offering discounted cocktails during HH.

this place is a good stop on a bar crawl, which means the food isn't what you're here for,..."
6oRaZIervT_dwdBPpnb-kw,"First Impressions - N/A I've been ordering delivery for the last several pizza parties at work. 

The Noms - margaritas used to be my favorite, but recently...Got a Buffalo chicken slice that was good. Place was efficient and they accept credit card. Solid slice and the prices were fair. Solid pizza spot for a pie...Good pizza!

This is NY pizza with a cornmeal crispy crust.  The margherita is fresh and toasted perfectly with a great crust.  The pepperoni slice held its..."
z8t9L9NbXyXVPCzYAjY05Q,"Great food and great prices. They're open 24/7 also  they have a 99 fee atm which is hard to find these days. The burgers are awesome and always fresh. I...horrible horrible place to go. they do not care about customers. my order was wrong and he told me he couldnt fix it. some idiot indian man. the food isn't...Lived in the area for almost all my life. The owners practically know me by name. The food is great. The cheeseburger never ceases to amaze me. However, I'm..."
uhjcaYMwxp164ltiwOFXNg,"We have New Year party at Gurman restaurant every year. 
A huge thank to the staff and the manager! Always perfectly done! 
Nice atmosphere, delicious food...Delicious food. Nice music. Foie gras was on point. Loved the potatoes with mushrooms. Great atmosphere.The food looked and tasted very delicious. no problem and service was on point at all times. they're live music was good, some new Ukrainian girl that..."
yx1zEckcFZs0-q1MRhk7GA,"This place is a Hole in the Wall..but the good Qualitg is top Notch.   Presentation and all..OMG, Connie's Deli was actually mind-blowing. You'll leave feeling full with yummy food and wonderful vibes. I genuinely have no words that can possibly...Pros- delicious food!!
Cons- 1. Delivery/pick up can take up to and hour long even if your 2 blocks away
2. While ordering over the phone in the middle of..."
wctR1TrheHAwpHZ2sJknEw,"I love this place and food is always fresh hot and delicious of course. We finally have one in Staten Island yay 
I did go to it a few times out here in...When people ask me for restaurant recommendations in NYC, this place always tops the list. I can't emphasize enough how good this place is.

To start, I've...Pictured (in order): Chicken Gabla $16.95, Lamb Fatah $29.75, Lamb Fahsah $21.85 and Lamb Haneeth $29.95

This authentic Yemeni restaurant serves the most..."
ge6Ua-GlpBW5PSf4pabhpQ,"Before even entering, it seemed to me that I'd be almost fated to love a spot featuring two of nature's finest and most beloved products--coffee and vinyl....Come for the records, stay for the coffee. Or maybe for the taxidermy.

I don't have a record player, but I am a fan of coffee and stuffed animals.

The...Came in because I saw a sign that said ""New Orleans Brew"" and was instantly interested, I follow chicory coffee anywhere. The barista was very friendly and..."
SyBFnqsPEge00N0_bHs2fQ,"Staff was super friendly and attentive! 

We sat outside cause the weather was beautiful and we had the space to ourselves 

And good is 10/10 will be going...I love Madera. We never go wrong with Madera. I was so satisfied with the special and my wife looks forward to the snapper. Our waiter remembered us he was...Madera has authentic Cuban fare with excellent service. The atmosphere is cozy atmosphere and the menu is reasonably priced."
Qsc2DrX3IR-uGfwnUlOzcA,"Food is always amazing! Been eating here since it opened up. I recommend the general tso shrimp!I ordered shrimp and broccoli with white rice, tostones with fried chicken wings and a wonton soup for pick up. Customer service was good on the phone and...Delicious food! I really love that they have tons of vegetarian options. This place is a neighborhood gem."
xlv_CcDXH1hkG4Wq5mECkQ,"Absolutely love their food! I usually go for the Burrito Azul, the ground beef is seasoned to perfection, with a side of the spicy cilantro sauce. Portion...I have visited this eatery several times over the course of a few months and I am never disappointed.  The host/server is always quick and friendly.  I...I don't know why Vamos doesn't have a higher rating; I've been coming here for years and love it! And I'm Mexican and was born and raised in LA so I think I..."
Mh5nJEY7wFnbivfrv0nUcg,"Really kind employees. 
A fine Dunkin establishment. 
All of my mobile orders have been correct. 
Strong iced coffees. The medium is as big as my head!...The register ladies are cute. 

Unfortunately the fun stops there. 

They make terrible lattes. 

It's essentially milk with what seems to be half a shot of...The worst Dunkin' I've been to. They once baked the plastic wrap for the cheese INTO my sandwich. Twice now I've received food that wasn't cooked. Like how..."
_6FYombsxJYOUOsQQ24Nkg,"The best Pollo Caldero! We love this place!  The coffee is delicious and inexpensive. The staff are sweet and accommodating!  The real deal!One of the hidden gems in Inwood. My wife and I just love this place and the sweet staff. Always top service and good, honest food. Try their baked chicken...Went there to make a purchase, female employee (may be the owner) assumed I was not making a large enough purchase and said ""I will not provide change of..."
yCirollWTa6vns7wmlxwXg,"Absolutely spectacular experience dining at Tabu lounge. To begin with, we did not have plans for the night. All we knew was: we wanted to go out for dinner...Friendly and cozy atmosphere !  its a very unique place that makes you feel like home. The staff is friendly, the food is tasty and barman Yasha is mixing...Was about to try this restaurant taking my special someone out...but I quickly realized that this place may not be so welcoming towards the black..."
s-zA2YRUXSMmHrT4UjZNqg,They have a huge selection of cakes and breads. If you are in the area and need a quick coffee and bite this is great.. but I wouldn't go out of my way for...Siempre hay bizcochos para toda ocasión y son deliciosos - bizcocho dominicano de guayaba - no son tan dulce - perfectosThis is a solid Dominican bakery. It seems that they get most of their business off customized cakes made to order. I came here with a friend just to have...
ip733nbgjaMMazfQ-Ibhgg,"I had the penne pasta with pink sauce. It was delicious. The portion is huge for the price. Overall the prices for everything are very modest compared to...Went here for brunch or some kind of sustenance today. 
Got seated outside and received water only. Multiple tables over the people looked like they had...I think this little cafe was super cozy and cute! It definitely felt like I was back in Italy. I came here for brunch and ordered the whole wheat toast with..."
cAiejq5KhEyIogV1mAIW_Q,"So, today could have been absolutely boring., but then my best friend and I came to Fulton Grand on July 4th when the city seemed to be dead.   Then we met...Absolutely love this bar. Drink aren't too pricy and service is Good, been there plenty of times. They even have water bowls and treats for dogs.  Kind...Located on a triangular corner, where Fulton and Putnam meet on Grand, is a magical place..... ok it's far from magical, but it ain't bad. It's the Fulton..."
QcAUwIn9BmUsRQu3URhgzA,"Best Grandma Slice in NYC (from a real NY native born and raised).  Sauce and crust are always consistently delicious.Great pizza spot by union square. I love their plain and bbq chicken. They also have hoagie sandwiches/pasta/empanadas. 

Quick service. Inside is quite...Great spot, we found out to eat at , right off of a metro stop.

Food was placed in a fire grilled oven. I had a cheese slice. JUMBO slice. I barely..."
VbUy299ch56p4GYZTNDbvA,"Our family of 4 (2 adults, 2 big kids) ate here recently and had a good meal. The wait for a walk-in K-BBQ table at 5:45 on a Sunday was less than 10 mins....Whenever my friends or family want Korean barbecue, this is where we go. I love the vibe of this place, it's the OG in ktown, but still so clean and cool....Decided to drop by here for some really late night korean bbq. The hours are really nice for a super late night bite, we dropped by close to midnight and..."
UU-D62mDzynNXiWW4KPgFw,"Jessica was a great server. She was very accommodating and helped us immediately move from a table for 4 to a table of 6. She did not miss a beat in service...This was my first time here. I stopped in for lunch.

Service was excellent. Thank you Sophia!

The ribeye was surprisingly very decent. 

Ambiance was as...I went here a couple times, and honestly it was not too good. Last time I went there, the forks and other utensils were dirty. One of the glasses was also..."
ppik9e8_tCpAgRUV85npxQ,"Was hungry for some steakhouse. It's been a long while since we went to an Outback restaurant so we decided to come here after the mall. 

It was a short...Our family of four ordered a variety of items. 

Bloomin' Onions had good flavor, but we all agreed it was overly salted.
The Kookaburra Wings were juicy,...We had an early Father's day dinner here last night with my husband's parents. The place was bustling and full of families, which is always a good sign...."
5Lnk0-XdTDYj2AQ7TRFuOg,"We'll run chain restaurant in a shopping center.  We sat at the bar as usual.  Half dozen beer on tap.  I ordered Sam Cold Snap which was cold but tasted a...This Outback has really gone down in food quality, speed of service and just overall service. I continue to give this place the benefit of the doubt and...I stopped by for lunch and was so excited to try their new Jaws drink. Not only was it cute, but it was absolutely delicious. I could've easily had a few!..."
ccOVk-FV2D4qhVXObofs1Q,"It's subway so don't go overboard with expectations but this particular sub in queens is ok overall. Didn't go the typical subway sandwich route today as...This review pertains to the franchise in Carolina, PR, restaurant number #55587 only.

It's a mess.  The staff is consistently rude and disorganized.  The...The food is normal like any subway but the attention is very bad and they add very little sauce to the food, even though I told him that I wanted extra..."
l2ROlwwJcTPmi_2l3A9oyQ,"A meal for the occasion. White table clothed steakhouse putting the FINE in fine dining. Classic ambiance with comfortable service. 

We ordered the...Hubby has always wanted to try this steakhouse and finally got around to do so over the Xmas weekend. 
A decent steakhouse with a little old time charm and...This was a new place to try in Brooklyn, great service and drinks are delicious! must try the Green Lantern! 

I must say, food was good, but I had much..."
CFeC-U0wF_NM9qIYWZhQbA,"We wanted a place to grab coffee and a good breakfast and stubbles upon it. Everything made to order and delicious. They also have seating inside.We were passing through and needed breakfast n this small unassuming place was great.Breakfast was excellent, from the coffee to the bread they use for...I've order twice for take away & cafe for delivery. I am in shock both times when the delivery came. The portions are HUGE and packed with so much flavor. I..."
woylrqH13UJgLHtZx49eIA,"I've been coming to this restaurant often on years ago when I taught in the neighborhood and the kids suggested I try it out. They have some of the best...This is a neighborhood Chinese food restaurant. They have good lunch specials and great BBQ sauce. There really isn't much to say...

The food is good, the...I don't usually go to take out Chinese places, that have the basic menu like this one, but I was pleasantly surprised by Peking Kitchen. I've ordered..."
YKAwpTnKO-n5vB9-pqaCLQ,"Please note: The accompany photo is pretty lousy, I'd blame the camera but that wouldn't be fair to Samsung since 95% of the photos I take are pretty lousy,...I recently moved to the area and needed a go-to casual Mexican spot, and came here since it seemed to be a popular place that fit the bill. There are a few...Popped in on a whim and was pleasantly surprised by the number of vegetarian options on the menu (including tortas!). The bean tacos were really filling and..."
lUhkHUX-GTRovbMn0lc6ZA,"Oh my God! This place is Gay Heaven. I love coming to Boxers for the drinks and the eye candy bartenders. (Tony is the chillest and sexiest one there!) The...Once again, I found myself stepping into what can only be described as yet another run-of-the-mill gay bar. Boxers NYC, nestled in the heart of Chelsea,...I've been coming to this place for 12 years. I love all the people here, but Francisco is the worse bartender ever! He's slow and rude to people who's not..."
4517Ba0yK8j5mh06T7tXMQ,"Hands down best pizza in Fresh Meadows Queens. Maybe even better than many places in the city. I really like their plain pizza. The sauce is delicious and...As a St. Johns student, Reginas is one of my favorite food places to go to around here. The service is wonderful, everyone in there is very nice and the...I ordered the fried calamari and a personal pie. While the pizza was pretty good. I would not recommend the calamari. It looks nothing like others had..."
UDM8lMwPKTN4BqdtJvT0lg,"I was wandering Park Slope looking for something to eat and found this place bookmarked from a long time ago and decided to give it a try. I'm so glad that...Low quality banh mi imo. 

$10.34 per sandwich - I ordered a grilled chicken and a shredded chicken, extra spicy with jalapeños. No sriracha. 

+ bread was...Hooray for hitting all the right flavor notes in a bahn mi! Boo for being so dang far when a gal needs a hit of the real deal Viet sandwich. The place was..."
BgOcW8LyNE7gf6MsxV9oyQ,"I'm surprised that I hadn't written a review for this place yet.

This has always been a solid go-to spot for hangouts in the neighborhood. It's an...Overall rating: 4.4

I came here in mid September after getting served a TikTok about how cozy & good the the mulled wine is from an influencer I follow....A hidden gem! It's tucked away on a quiet corner, away from the hustle and bustle. The first time I walked by I had no idea it was a wine bar -- I thought..."
nL3qM405lSQEFi-ur3XoHg,"Staff were genuinely friendly and helpful. The clerks at the front desk were efficient and helpful. Cleaning people were very friendly and kept my room...I must say from the moment walking in, and how clean and refreshing everything smelled by the front desk. Our room was fantastic. Everything was perfectly...This has been one of the worst hotel  experiences. This reservation was made through military system on my behalf, with the reservation being made with a..."
N9aq65qGa8oVthkOb41hrQ,"In May we were in the market for family room furniture:  recliners, sofa, consoles, etc.  We were pleased to see we had so many options at Bob's and we had...I really like Bob. I have been a cu for many year. So that's why it hurts me to write a negative review, I even gave them two chances to get it right. I...Paid 2500 for 3 orders of furniture and the first one showed up and everything went fine except for minor damage to bedroom dressers but when the 2 nd and 3..."
mbXksQIk8AVWD-sw6apIig,"I'm sitting right here it's election day and it's also happy hour.  I'm doing a write up for you guys in a good way!  Applebee's is in a very crowded mall...TL;DR suburban 4/5, city 2/5.

Went on a weekend evening with my girlfriend who has never been before to show her a little sample of suburbia. I only had...For real... check the pic ...
lol thanks to the manager for redemption... 

The host was very nice. It's decorated just like your standard Applebee's. 

The..."
q6FcRtW3ZoQ-hynSCSa8Ig,"I like their arepas. I ordered the one with pork and avocado and it is really delicious.it is also gluten freeCame here to grab food with some friends before a show nearby. The venue is medium sized with a few large tables available. I walked in on a rainy day at...Food was amazing, amazing service. The look was homey and laid back.  
The arepas are perfect, crunchy on the outside and soft on the inside. Everything is..."
CDj8xr1rORC60CF3GP1XNA,"Today my mom and I went to Burgos for the first time. We ordered the mofongo and it was delicious. I ordered the cheese mofongo and my mom ordered the...Food was okay so giving it a star... 
Ordered baked chicken with rice and beans but once it arrived only rice and chicken arrived.. no beans 
Service was...I LOVE THIS PLACE!! I was so floored by the quality and price of the food. Everything was so delicious and flavorful, and I had not had anything this tasty..."
zcPWqsiqaPpNh8nJXR4gpw,"Late night clutch chicken spot they got other options in there too tho your not gonna regret itI'l preface this by saying that I'm more at a 3.5 than a 4. This bar perpetually has people sitting outside, no matter the time of year. I know their fried...Honestly the weirdest fried chicken sandwich I've ever had. Probably the worst one I've had too tbh. It was really really acidic. Like it had been drenched..."
EwQqcAWrbVe5YqEO0mTrZw,I've been coming here for over 10 years and they never disappoint. I only get the grilled salmon and vegetables. This time I ordered four pieces with...I remember usually seeing a line of people inside & outside waiting in their cars to get food from this spot. I decided to try a fish sandwich.......I love seafood and I have never had bad seafood before. I called beforehand to order food and I asked the person on the phone to give me enough for one...
2cGRFxabU-O-kr47dnlzsA,"I saw new management sign so I decided to stop by since I live in the area and was in the mood for ice cream. Met the owner and he was very nice and offered...Under New management . Everything made on premises.  Friendly staff with parking lot and street parking. I got the cold brew coffee ice cream. Tasted yummy....I've been going to this location for years. The couple/owners are very nice and priced fairly. Remember to pay cash to avoid extra credit card fee.

Only..."
GxHJW71bjiX5E_mB-qNSmQ,"Patrick and Veronica was our servers and host for NYE and let me tell you, THEIR SERVICES WAS IMPECCABLE!! We got here before the crowd and still, they will...Best Place to get drinks in Brooklyn! I come here all the time. The artistic and laid back vibe is perfect for so many occasions and every drink I had here...I stumbled on this gem, funnily enough as I was waiting for a Tea party reservation down the street on a rainy day. We just popped in to get out of the..."
l9b8NbDyhKhnjLKtUwlPwQ,"Say! I like Green Eggs and Lamb!
I do! I like them, Chris-i-am!
And I would eat them in a boat.
And I would eat them with a goat.
And I will eat them, in...Olea is a quaint little restaurant along a residential street, making it quite a hidden gem. The food here is absolutely delicious and way more than I...A Culinary Gem with a Side of Canine Love!

From the moment we stepped into Olea, the ambience radiated warmth, complemented perfectly by their dog-friendly..."
2wQsfQkorp9L03vPEFAZJw,"The food, staff and ambiance come together to serve one of the most tantalizing dining experiences that the west village has to offer. 

I ate family style,...This is a great little place in NYC.  The service was great, and the food was excellent.  If you're looking for a cool NYC experience, I don't think you...A very busy restaurant in the heart of west village. I came for brunch over the weekend and it was crowded both indoors and outdoors. Luckily my friend and..."
V2oWqXcoJkgGeIPOaS9eDA,"Came.back to this spot after almost a decade. 
I used to love their paneer bhurji. 
This time tried samosa pav which was wow and served with a fried green...Yesterday I had tickets to see Chris Gethard with my friend in the Village. My friend is a vegetarian, which can make finding agreeable restaurants a bit...Ordered chicken tikka wrap to go. Service time was long even when there was no one in the restaurant. Wrap was very basic. Just had chicken kebab wrapped in..."
2AZdpFlCCNyxmL-d58ZRsA,"I have switched over to ordering the wraps from 94 Corner Cafe and I have to say they never disappoint! The service is always prompt and friendly and got to...I have lived in this area for over 10 years, but I have only visited 94 Corner Cafe a few times. Typically, I stop by to grab a quick snack for my children,...Amazing fresh food !!!!!  Upper Westside cafe that serves it ALL! Reasonable prices and friendly staff. I love this place in my new neighborhood"
cGqMEMQFtkB3hIGfLy2R3A,"went around 8:45p on a wednesday, got right in. 
service was a little chaotic but super fast. tables are close together so you'll be cozy with your...CASH ONLY (ATM downstairs)

My friend and I walked in on a weekday evening and were able to be seated right away. We ordered a spinach dish and two pastas,...wow so they deleted my review.  wish i can go negative stars here.

just don't go here.  my original review went something along the lines of never mind..."
g-q-kRxdn2zh2oWOY-jKTQ,"I enjoyed my time here, but I won't be back simply due to the fact that someone out there thinks it's a good idea not to list wines by the glass ""on...We had the absolute best time here on a team event last night being led through a wine tasting with Cody. He was so great to work with in the days leading...It was late, it was cold, I was hungry, and most importantly, I wanted wine. I was skeptical about how well an intimate wine bar could make itself..."
JaD3WhM5pFGTwC5e7cHaKQ,"My recent dining experience at Riviera Ristorante left me thoroughly impressed. The hot snacks they served were simply delicious and set the stage for a...Came here on a Saturday night with a friend. Found this place via Yelp, read the reviews and saw pics and wanted to give this place a shot. 

Made...Ordered take out twice from here and the pasta does not disappoint. Our favorite is the penne ala vodka and Farfalle riviera. Both pastas were creamy and..."
nlbZ468PtlmAn8XY9GAZ1g,"First time for me... they delivered even though it may have been outside of their bycicle delivery area..  we were not disappointed IT WAS DELICIOUS!!!!!!...Doesn't look like a much, it's a tiny little place but the woman inside is super sweet and friendly. Shared a meal with my boo for lunch and it was really...Hidden gem and I am grateful to be blessed with its existence!!! One of my favorite restaurants, a little slice of heaven!  
I've been ordering from them..."
Ucya5uGBVUA3azs-HX0sTA,"Absolutely delicious! I came here on a Wednesday night after a convention for a work dinner. The food was perfect. The filet I ordered medium and it was...The sides and drinks were great! We got the fried calamari and baked Mac and cheese, both of which were amazing. Got a bourbon smash, and it was delightful....We made it to our hotel from a day of travel and a scary cab ride. We were ready for a good meal...and we got it here! 
This is a hidden gem in the..."
KrimAmTjKDbh0pgsF6DiPw,Oh no...they are closed and reopened as a Lebanese eatery....damn...loved that place.Got their fried chicken combo with fries. Chicken is juicy and could be crispier. I liked that the batter is thin though. It has flavor but not salty....Chicken was really dry from sitting under the heat lamp all day. Onion rings were fried to order but they were from a frozen bag in the ice chest. Came with...
oURfEfjMAhS7KXGfTpyecQ,"Sandro's is always amazing! Their food is fantastic, the crew is friendly and fast, and it is super convenient to anywhere in Astoria. I first heard about...still sucks!!  Not much has changed since: Wow, totally understood that under the circumstances an order could take some extra time. BUT NOT COMING AT ALL!...Great lunch spot! Got takeout from here on a weekday and ordered the #2 Bandera. The beef tripe stew and shrimp ceviche were both pretty good, the goat stew..."
Xw9YtynzF6G5Zyx-VpG5hg,"Got takeout last week and it was a great experience -- quick delivery and everything was fresh. 

Five stars just for the fried artichokes -- they were...Wow.  Everything here is made with the finest ingredients, super fresh and in perfect combinations.  Tonight we picked up sandwiches for dinner - the...Came here on a sunny weekend for lunch dining in the backyard area. Shop just opened for lunch-time so there was only the owner manning the entire place...."
puyaYqa6h_I4DWzNBKfspA,"Picked up the last bialy for breakfast the next day. Yummy! 

They're always nice, I like it there.I used to live in this neighborhood and I am very familiar with soho. I used order from them years ago and each and every time they used to forget items in...Overly price, any butter or salt ketchup, there actually charging you for it.

The food is soggy, then you have the owner looking at every order to see if..."
Zn7SePLk6i5WFUeX8OK4Bw,"I don't often go to Five Guys, but I decided to stop by the other day. The prices seem high, but you do get a lot for your money. I ordered a hamburger (2...Five Guys is one of my favorite fast food places. The staff were really nice to us, and the food tasted delicious. Some of the seats were dirty, but there...Staff laughed at me and my partner when we walked in. don't even know the guy so wtf."
5kufgNH-OuUBDPaDQIEtzw,"I regularly order takeout lunch and dinner from this place while working from home during Covid, and the food is consistently good.  People who work there...I believe the owners are many staff are Chinese, not Japanese, and the foods are not very authentic. I ordered their volcano sushi rolls, and it was not...Quaint place, nice and quiet. Lunch bento specials are perfect for a quick lunch meet up. Miso soup was perfect, not too salty. Sushi and katsu were..."
494DAWwlhSjkh8QLtiGP1g,"***4 1/2 stars***

Let me start off by saying that stereotypes are wrong. That said, if I see a bearded guy behind the bar wearing either a plaid shirt or a...Such a charming hideaway, a nook in a nook of the West Village. Creative cocktails in the illusion of a train car.Cocktails here are actually worth the $17 price. They are complex and well chilled. The flavors were layered and balanced. The location is narrow and does..."
5AD9nY8UrYlCVMb3Y6KeWg,"Picked up some spicy wings and spicy bbq wings while out on lunch. The ordering on the kiosk was effortless, the service was swift, and we received our text...Shake Your Bon Bon, Bon Chon...

Conveinent location, close to work for that quick korean bbq fix. 

Bon Chon is not the best Kbbq out there, but their...UberEats from here was really good. Bonchon is a classic korean fried chicken chain so it's hard to go wrong. Writing a review to let everyone know that it..."
MDMw0HFK3rgeGRl-FZC9Fg,"I realized I need to update my review (from 2016!) since the price is no longer $4.50 :'( and now start at $8, but it's still totally satisfying and worth...First Impressions - just your typical Vietnamese restaurant... during the pandemic they put up some protective barriers and the place went really minimal......Overall Thoughts: A quick and easy spot to grab an affordable, delicious banh mi and other Vietnamese staples in the Little Italy / Chinatown area. All banh..."
vOJkqLM8Kv4GyQe16UUPjg,"This old-school soda shop is one of the many highlights of this incredible neighborhood. It used to be a pharmacy in the 1920s, and at the time, the...I came here with a friend on a Tuesday evening around 6:30pm. The inside of the parlor is really cute and classic. I really loved the ambiance. All of the...I've been here a handful of times, and I've never had anything bad to say about this place. I've had hot chocolate, ice cream, and a shake from here and..."
NDJNJRXlxvyxjXIc2c8I_A,"Decided to get some dessert with my bf yesterday and he recommended Uncle G. I have never been here before but upon arrival it is a pickup and go spot (no...Staff is friendly. Ices are very refreshing!! They are just a window pick up so there isn't any type of seating. Would come again!SO GOOD. 
I had the chocolate Italian ice and it is delicious. 
My dad got the chocolate brownie icecream and was saying that he didn't think there was a..."
puSz9vokrErQOlyx1IrwXA,"I ordered here a couple of times and pasta is affordable than other places so that's a good thing!

I had a personal pizza pie with pepperoni and it was...Well, I finally visited Singas Famous Pizza at the urging of my son. My son used to work in the neighborhood and this is one of his favorite places to grab...I had forgotten about all about this pizza spot. Ordered a pepperoni pizza. Perfect size for 1-2 people. Pizza was very good."
e4R8kEFLwPfcrudgnsyUew,"Small Chinese bakery with a good variety of baked goods.  Lots of items to choose from in this little bakery shop. 

They even had cookies, baozi, pastries...Whenever I go to Flushing, I always make a pitstop at Maxin Bakery. You might say what makes Maxin Bakery stand out from all the other bakeries in Flushing,...The 3 different sponge cakes were $1.70 each and the coffee cake was $2.50. Lots of tastes for only $7.90! I liked the coffee cake least, since i wanted big..."
Cqq3gyjgwt-ZDZqD58VzVQ,"The best pizzeria in the entire Bronx!!!  Great cheese etc.  The owner John is a cool guy, i know him years.  Delicious all kinds of Italian food!!!Alitalia Pizzeria you are absolutely outstanding, I had a wonderful experience here yesterday. The ambience was laid-back and friendly. Every thing I've...A hidden gem in the Bronx on subway, Green 5, E 180 St stop. Walk a couple of blocks to 1138 E Tremont Ave! Has been a business for 70 years, John, the..."
WVgYnHEQTZzDkqpvEV4mbQ,"Came here for the crab and will go back to try the spicy one next time. 
The soy marinated crab was excellent, not too salty and super fresh. 
The steamed...If you are looking for raw crabs, this spot is it!  Amazing dish and fairly priced for what it is. I personally like their soy sauce crab over the spicy one...Trusted place for Korean food that's reasonable in price and not outrageously expensive like K-town in Manhattan. This was my last meal in 2023 and it was..."
xAEs5QnuL8uMNWjmUGpK7g,"The food is upscale 
Japanese, the menu had so many choices, the Salmon entree wit brown butter was done just a right medium so flavorful.
Couldn't not ave...Fushimi bay ridge is incredible. This is the second time
I went  in to eat I enjoy the atmosphere Maggie is a 
Nice and warming person sometimes I order...Been here a few times and finally decided to review. Stopped by with my sister today for some lunch. Our overall thoughts are as follows....

Ambiance: 9/10..."
q90TPhXy8D6C4aZaitoeUQ,"Dope. 
Period. 
Excellent food, great beers, and wines. Fab location. EXCELLENT service. Aunt Carole Approved- IYKYKThis is only a 6 min walk from my apartment and I must have walked past literally hundreds of times without even nothing this place exists.

They have a...I like this place. It's not just a solid bar... the food here is good, too. The space on the back is great, with a relaxed vibe and a nice outdoor patio as..."
Isda3V_1L9cjkJ2Jiz8dhw,"I went on a date to the Bedford this past weekend and I had a pretty good time. The restaurant itself is small but it's perfect for a cozy date. If you have...Confusing place as there were 2 different menus? The vibe inside wasn't for me, a bit too dark for a daytime meal, but probably better for nighttime! The...Always my go to spot when I'm craving grilled cheese and tomato soup for take out or dinning in. They have tasty bar/American food and specialty cocktails...."
JwwUpvy7DfUB0WmhNSlxDQ,"4.25 stars

Pros
-tons of indoor and outdoor seating
- Good bar seating with the games on
- Branzino was DELICIOUS
- large menu selection 
- calamari 
-...Mussels and more restaurant is so good. It's a bit on the pricey side, but it is well worth it. I love the food here. They have a wide variety of Mussels on...The seafood bisque is out of this world, the best I ever had, but the beer battered fried clams were inedible. The clams weren't good and far too much..."
tXsmSd-4C-Nl7W5bfxvkkQ,"1 star, because unfortunately, she is no longer in business.  She was very good. 
Closed for quite some time.First time at this bakery. Their beef patty and coco bread are delicious. Also had their guava tarts (So, so so good) I ordered 6 and came back for 6 more -..."
EyrHy06zkNpS4GMBLiD8Zg,"I was in here Tuesday right after breakfast officially ended so I ordered lunch.  I ordered the new spicy crispy chicken sandwich.

Thankfully they had...I hate this place.All the workers give attitude and they almost always mess up ur order.The workers side eye you when u ask for a little bit of help and...I called over 80 times to try to tell them they missed half of my order that I placed for delivery. Still trying to get in contact with them. Will have to..."
5zbm-v588DGgpce2MjG_5A,"First time going there and won't be my last! Food was fresh and delicious! I had the ribs and oxtails. So delicious! There is plenty to pick from....On January 7, me and my daughter purchased food from this location. We have done this many times before. The food was awful.The fried chicken was hard and...The food is good & reasonable . It is a buffet style set up . I've had their ribs in the past which is good . Not a fan of the macaroni & cheese . Cabbage &..."
jKAMalTVEf3XybOfO_ir2w,"10 out of 10. They make great pies and sandwiches. Their cheese slice is a classic, and the crust is always amazing. The service is good. Most of us just go...The food is good it's the customer service that sucks. I called from my job at 3:40pm to place an order for a large pizza pie. I left work at 4pm. Got to...The place makes very good pizza. I ordered a large pie with mushrooms, peppers, and (green) olives. It was very good. 

The crust was nice and crispy but..."
